Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
0.181232612,0.559320602,-0.597611298,1.040284072,1.275803887,-0.396175283,0,1,0
-0.052912978,0.339802599,0.45034361,-0.094215115,-0.328690846,-0.793044938,1,0,1
0.341967322,-1.148192084,0.34796929,-0.190158682,2.016072347,0.377071039,0,0,0
1.042565779,-0.794001615,-0.155319709,1.513816382,2.023288573,-1.232681517,1,0,0
1.012679996,0.192046689,0.738955706,0.541378913,-1.355386475,0.75715897,1,1,0
0.215926089,0.878899014,-0.354157397,-0.783751497,-0.855850101,-0.590417922,1,0,0
-0.136470943,1.158677716,0.503716116,1.282500576,-0.981003041,-1.572567292,1,1,0
-1.495586295,0.184610846,0.605672562,0.259496,0.211069399,-0.572039425,0,1,0
-0.629161901,0.031662855,1.100338539,0.881112514,-1.981012807,1.136694553,0,1,1
0.850657541,-0.857506528,-2.437948968,0.280412096,-0.083286146,-0.086587222,0,0,0
-0.885839257,-0.44440372,-1.38404523,0.114219147,-0.497888351,-2.01718072,0,1,0
-1.02732088,-0.942394103,-0.592504765,1.949658517,-1.111138561,-1.539089732,1,1,1
-0.264283352,0.551823998,1.553256605,-0.640385084,0.331318305,1.210434217,0,0,1
-2.06566139,-0.65544893,1.881359504,-0.478684148,0.540426645,-0.415052896,0,1,0
1.162785603,-0.229667245,-1.698050984,1.230936883,0.216973993,-1.365360525,1,1,0
0.597588206,-0.364163913,0.28991455,1.043084853,-0.099979638,1.811092831,0,1,1
0.145355833,-1.15245786,-1.198758141,-1.775450408,1.152866551,-2.282685654,1,0,0
-0.878931091,0.571481123,1.622978128,0.171888333,-0.417576293,-0.892970761,1,1,0
3.109064584,1.036699834,-1.419151786,-2.163895423,-1.37847264,0.7858382,1,1,0
2.946905033,-0.455611889,-0.851109074,-0.869973615,-0.801857808,2.520388208,0,1,0
1.435027812,0.220472499,-1.330673206,-1.81091682,-1.034079339,-0.633357934,1,0,0
-0.052186219,-0.198499314,0.935713604,1.56652168,-0.356477719,-0.270992549,1,1,1
-1.265329319,-0.573483807,0.831672849,-1.607153618,-1.209277876,-0.36046969,1,1,1
-0.289179314,0.436404636,1.365162983,-0.825777139,-0.119135754,-0.698242383,1,1,1
2.47690717,0.251574208,-0.151195467,0.977355453,0.706637577,0.08240714,1,1,0
2.514757583,-0.640671191,0.178164554,-0.981335214,0.56636956,1.855680124,0,0,0
1.855488743,0.983280198,-1.887188005,1.808328982,0.042814388,-0.80858143,1,1,1
0.765641352,-0.585146715,0.077889811,0.394774729,-0.787868279,0.273848118,1,1,0
-1.08821004,-1.644724504,0.239392621,-0.410117042,-1.891759724,0.428048909,0,1,1
1.96586052,2.284400224,0.798286411,-0.059427432,0.738576254,0.162696349,1,1,0
0.775608198,-0.687690206,-0.38507294,-0.129322916,0.054662092,-0.043263259,0,1,1
0.494205822,-0.724457128,0.333991787,-0.767260633,-0.781756267,-0.028158755,1,1,1
1.295480187,-0.164414894,0.132464289,-0.236478895,-1.404448352,1.818068498,0,1,0
0.123988318,-0.172696034,0.123101834,-0.526588969,0.530917148,-1.100152229,1,1,0
-0.263196386,0.576107261,1.299047417,0.637419186,0.253986692,0.415735068,0,1,0
0.016678462,0.278937656,1.44560079,0.185556204,1.105872676,0.736709199,0,1,0
-0.901466154,0.554355253,0.007967249,0.59907249,-0.71972572,-1.47042464,1,1,1
-1.299241159,-1.947818096,0.129628839,0.138007059,0.991832889,-0.248971416,0,1,0
2.694309233,0.740767176,-1.308734904,0.639612521,-0.648671558,1.459495941,1,1,0
2.293366704,1.379410122,-0.067742102,1.246494639,-0.46475097,0.415939104,1,1,1
1.504535352,0.156743905,-0.535682205,-0.36342405,-0.383078801,-0.267695529,1,1,0
1.95972988,1.725893988,0.290114822,1.508605475,-0.486154224,0.318934393,1,0,0
0.878574524,-0.203952492,0.511472399,0.688341557,0.393241877,1.112949659,0,1,1
0.787063098,1.305147424,-0.443558991,-1.611052722,0.180962828,-0.453678153,1,1,0
-0.541871631,-1.955306535,1.060329414,1.637296091,0.590320177,-0.71116873,1,1,0
-1.974827094,-1.665610897,1.904943876,-2.746033783,-1.829542812,-0.109626142,0,1,1
3.059179316,-0.651520593,-2.279368728,-0.399035054,0.187553199,2.254560969,0,0,0
1.074028903,-0.631711329,1.582471696,-0.901233786,-1.239452509,0.754448699,1,1,0
-1.103906752,-0.414227397,0.632269204,-0.015317406,-0.960953487,-0.303716994,1,1,1
2.464134673,-0.082514096,-1.617717361,-0.863657685,0.191506358,0.773704616,1,1,0
1.466539657,1.530936907,-0.888067775,2.183841507,-0.875167978,-0.326361501,1,1,0
1.813570594,-0.210072456,-0.066591288,-1.68446697,-0.226345169,0.203868204,1,1,0
2.807696829,0.394714016,-1.335426572,1.696106435,-0.589419457,1.516395025,1,1,1
-5.171423377,-1.898693755,2.448959789,-0.465679343,-0.664699065,-2.021931826,0,0,0
0.619710298,-0.339077286,-1.340672451,-0.482237139,-0.462390513,-0.991605173,1,1,0
1.726274329,-0.425159178,-0.708371214,-0.89367995,0.597632283,1.025525874,0,0,1
1.556139936,1.742619096,1.134087602,0.36721291,-1.523597468,0.43747592,1,0,1
1.526237507,-0.166534453,-0.490697527,-0.002313071,-0.238985755,-0.099975562,1,0,0
2.511715351,2.760782467,0.538714655,2.16483223,0.067409723,0.857767933,1,0,1
0.1751413,-0.306984502,-1.086417372,1.291605671,0.840043562,0.587934988,0,1,0
-0.536858167,-0.810243844,0.851388001,0.010565795,0.949416277,-0.313198983,0,1,0
-0.719018632,0.26493228,0.355500309,0.79518653,2.266573962,-0.847000495,0,0,1
1.805688728,0.575045258,-0.724750745,1.019503456,0.237251462,0.144718501,0,0,0
-0.79625947,0.274755849,1.35614586,1.079723035,-0.890777629,-0.908983871,1,1,0
-0.675738637,0.200443245,-0.803988246,0.366950605,0.824626125,-2.696936497,1,1,1
-0.819827886,-0.263252532,0.950386566,-1.262526927,0.296201415,-0.46249593,1,1,1
2.434037562,0.309386193,-0.97088422,0.266865123,1.120060993,1.280999584,0,1,0
0.289244624,-2.803044258,-0.321693788,-1.632712713,-0.50814438,1.039561949,0,1,0
0.615377658,-0.944806928,-0.707050748,-0.999633034,-0.748790168,0.519500031,0,1,0
1.243194531,1.801777955,0.318250575,1.893734052,0.938147836,-0.576559495,1,0,1
-1.592416431,-2.075477495,0.945657211,-0.930664102,-0.871597957,-0.014747212,0,1,0
-0.398631019,-1.925122787,1.269796333,-1.657789486,-0.564694611,-0.145721604,1,1,1
3.046254377,0.303690555,-0.674578012,-1.287384029,0.902234601,0.207030919,1,1,1
0.703191599,0.568441821,-0.419948693,-0.411841557,0.45553536,-1.66841455,1,1,1
2.067901096,-1.378391462,-1.128204548,0.444905868,0.149296612,0.555612093,1,1,0
-0.208470409,-1.040148183,0.080767408,0.025603695,-0.322932606,0.145126536,0,0,1
1.46901656,-0.429407799,0.286070238,0.069611981,-0.29427647,1.613906521,0,1,0
2.19346178,-0.006578695,0.373661593,-0.559430752,1.797810767,-0.336889192,1,1,0
-1.111766759,0.318173047,0.94824423,-1.591731699,-0.5346156,-1.561642084,1,0,0
-0.194335726,-0.515344785,0.562109189,-0.35410315,-0.676934433,-0.448931788,1,0,1
1.643073328,0.803002005,-0.6512781,1.18070504,0.619422978,0.038669839,1,1,1
-0.482257657,0.171776209,1.263228277,0.531383012,0.032607174,-0.872430522,1,1,0
-2.193489922,-2.548615425,0.064821085,-2.37303912,-0.397374436,-0.660641006,0,1,1
2.348585784,-0.813804434,-1.015783419,0.113725189,1.386152554,2.527174821,0,1,0
1.058252473,0.993983575,0.323361781,-1.293954207,1.514995577,-1.18465609,1,1,1
0.417814847,-0.420417422,0.541515611,-0.916471512,-0.044072597,1.815113927,0,1,1
0.414487436,-2.062239059,0.187667225,0.718834085,0.713469598,1.18695573,0,1,1
-1.158282238,-0.707386981,1.296148104,0.748447553,-1.457839131,1.386835044,0,1,1
-0.636206674,-1.223241087,0.582750988,-2.01721005,0.410122391,-1.160136716,0,0,0
-1.331539482,-1.090727067,0.784102232,-0.23049912,-0.24557265,0.088329392,0,1,0
2.32316972,-0.848700572,0.752802394,-0.645685974,0.713349372,1.227179479,1,1,1
0.931674035,-0.491902365,-1.265784236,-0.019418201,-0.809934917,0.622063978,0,1,0
0.636474789,0.301093145,-0.618387851,0.093208548,0.234391427,0.055443149,1,1,1
1.041316566,1.567814392,0.99511942,-0.958810321,0.719653069,0.537282331,1,1,0
0.628226697,-0.019686026,-0.295049216,0.598088844,-0.893116903,0.289356702,1,0,1
-0.255644806,0.61282659,0.911585001,-0.070588765,-0.068699381,-0.23246407,1,0,1
0.969309917,0.800235976,-0.290888934,0.169555335,-0.243729155,0.976880579,0,1,0
3.323698723,2.992148549,-0.922748657,2.378328276,1.806114666,-0.449055479,1,1,0
0.560113846,0.08007028,0.590810217,-0.140213233,-0.621370412,-0.670740067,1,1,1
0.963200513,0.804286841,0.079225685,1.659859318,-0.079166679,-0.116961733,1,1,1
-2.158259026,-0.698230881,1.07567398,-0.165096844,0.194007165,-0.360833698,0,1,0
0.874761123,-1.999565974,1.873787469,-0.369852083,-0.202859147,0.726309364,1,1,0
1.947462602,-0.468090987,-1.002620781,1.162467914,-1.179307133,0.514837752,1,1,0
-0.048289206,-0.752472361,0.741450888,-1.003574629,0.987591712,-0.565952727,1,1,1
-0.948062753,-0.103519623,-1.526699575,-0.737828439,-0.410849434,-1.566025934,1,0,1
0.51451028,-1.831441078,-0.683239251,0.458153372,0.560995496,1.046513514,0,1,1
2.395140945,0.627947147,-1.705130092,-1.404186245,-2.695251211,0.423473687,1,0,1
1.384389601,-0.972237875,-0.542904268,1.359273464,1.692512514,0.443014528,0,0,1
-2.381308233,-0.193915324,0.571466857,-2.798539992,-0.751333513,-2.216320824,1,0,1
0.889092699,-0.468146593,-1.278440247,0.414976399,0.854632081,-0.196711246,0,1,0
2.060556716,1.696521077,-0.602544411,0.531205103,0.443690574,-0.180145911,1,1,1
0.895287128,0.763995466,1.636227711,-0.95589909,-0.692107671,0.067784642,1,1,1
0.779897841,-1.089155499,-0.469344668,1.277549642,-0.236935196,0.608155539,0,1,0
0.619059922,0.703166584,-0.647958561,1.068369043,-1.280928027,0.311598213,1,1,0
-0.213997354,-1.878761219,0.188340367,-1.348841483,0.459890845,0.865915243,0,0,1
0.833398719,-0.011504205,-0.10111076,0.941681792,0.053144556,-0.37364357,1,1,0
-0.722257908,-0.681076079,0.773865414,-0.582635931,-0.066117662,0.286752098,0,0,1
2.010287071,1.237205388,-0.727655012,0.148188948,0.061028172,1.582978745,0,1,0
1.097908156,0.724462603,-0.763468069,-0.130981026,-1.073994059,1.30984089,0,1,0
2.059029622,0.274841373,-0.238913501,0.134059525,-1.609297201,2.528468635,0,1,0
3.529999501,2.505419157,0.12111171,-0.621488595,1.369168166,-0.222312374,1,1,1
0.714881658,0.173001709,-0.630466434,1.411905397,-0.647207887,-0.845403125,1,1,0
-1.111502984,0.179129451,1.414234352,-1.603176645,-0.867758156,0.092638855,0,0,0
-1.956481517,0.764935238,2.532216477,0.073150129,0.705709515,-1.345880312,1,1,0
0.972144216,-1.874534193,0.850014364,-1.844271508,0.153624045,0.026108835,1,1,0
0.281361366,0.254562806,-1.065772594,0.906676523,-0.020811518,-1.292654578,1,1,1
-2.294657527,-1.506277783,-0.194752937,0.168776321,-0.678582363,-0.614189896,0,1,0
1.166172548,-0.913131823,-0.877936797,-0.522327335,1.142804382,-1.475214427,1,1,0
0.478419891,0.764775414,-0.49499793,-0.876932738,-0.033538679,-1.353601517,1,1,1
1.93193534,2.232178582,-0.681087389,1.732059555,-1.407275444,1.287741339,1,1,1
-1.208285579,-0.324541305,-1.63103859,1.28405997,-2.184931803,-0.026847197,0,1,0
1.183909679,-0.922182594,0.7631518,0.058617568,0.588581372,0.40980297,1,1,0
1.963994985,0.429791025,-1.710089871,1.48261102,0.364588157,0.718495209,1,1,1
0.594727676,-0.119248217,-0.577139968,0.012222546,-0.253962923,1.629065451,0,1,0
0.418647147,0.763165951,-0.03253551,1.345833035,-0.856564997,-1.000397152,1,0,1
1.211584285,0.584439374,-0.491963548,0.889403215,-0.27909208,0.011360153,1,1,0
0.221740486,-1.028490865,1.301774028,-0.008105117,0.040036365,0.23858571,0,1,1
3.925401346,2.377700538,0.165541903,-0.223733453,0.488480929,0.663525596,1,0,0
0.620572795,0.351961409,0.075241635,1.133139461,-0.160337598,-0.77732535,1,1,0
0.909543998,1.542028424,-1.925429329,1.628191375,-0.075219205,-1.432708427,1,1,0
-0.814352812,-0.411266023,1.285061261,0.899417175,-0.279085699,-0.626925548,1,1,0
-1.631796372,-0.651559548,0.365367897,-1.067650505,-0.288330285,-0.016323732,0,0,0
0.373735024,-1.239392025,0.559698202,-0.01384799,-0.951765858,1.70362141,0,1,1
1.996212379,0.534535559,-2.478847025,3.297182424,0.630708813,-1.511739589,1,1,0
2.330510031,1.938193072,-0.232658698,2.179747576,-0.622033433,0.181440786,1,1,0
0.477534782,0.115947648,-0.220471399,0.687247074,1.57727382,-0.583458979,1,1,0
0.57658757,0.6689087,0.998604675,0.783447921,-0.475785708,2.14462042,0,1,1
3.163227974,0.989309478,-1.190984942,1.222517295,-0.243857862,2.260519532,1,1,1
1.321600371,0.886519545,0.376152842,0.631014438,0.585350781,0.230042644,1,0,0
1.565287424,0.254567226,-0.670330787,1.14255836,-0.56051573,-0.501204922,1,1,0
-0.545440683,-0.329030595,1.870629683,0.721576877,2.153126748,-1.244977621,1,1,0
1.788054763,1.430451018,0.614485921,-1.217347256,-0.652990963,1.901642647,1,0,1
2.65238538,0.144517359,0.549418104,0.190297502,0.088403274,2.956073128,0,0,0
1.105055886,0.290734339,0.073211578,-1.344578437,1.652889667,-2.116625538,1,1,1
-1.726291372,-1.114719736,-0.780559642,1.123393681,-0.359850451,-0.693825147,0,0,0
1.003912719,1.004052697,0.954981315,0.541063001,-1.944711573,1.304768731,1,1,0
-0.041834404,0.366063528,0.087158142,-0.218354952,-0.73223171,-1.060465084,1,1,1
-0.499106971,-1.389601881,-0.053815335,0.576422904,0.408811161,-0.362541813,0,0,0
1.928697844,0.941657152,0.138119175,-0.453474261,0.376165031,0.259226748,1,1,0
1.294241966,-0.642334084,-0.367314583,-0.920363343,0.402710626,-0.679381597,1,1,0
0.710520146,-0.629777139,0.486409853,-0.504473949,0.789095983,0.012614564,1,1,0
-0.482092088,-1.449721443,-1.114226882,-1.131449363,-2.095340935,-0.151832588,1,0,1
-0.419018748,0.040917048,-0.852529673,0.403193494,-0.390760147,0.55483305,0,0,1
-0.179117527,1.240899019,-0.072296046,0.706756175,-0.706916082,-0.580670631,1,1,0
0.514591106,0.868641093,-1.839127821,2.884442195,0.09239379,-2.615306868,1,1,0
-0.759717724,-1.435675497,1.632573773,-0.15383066,0.382956549,-0.52768653,1,1,1
-0.436595547,-0.045495839,0.652069192,0.112822843,0.558944953,-1.803692966,1,1,1
-1.57031578,-0.052139296,-0.22588961,0.810379448,0.020741553,-1.501951787,0,0,1
1.543180772,0.474816008,0.36547203,0.879745668,-0.387963859,0.873909235,1,1,1
0.478518274,-0.584002672,0.867185176,-0.517146293,-0.380750002,0.60340792,1,0,1
-1.30209629,-0.414493938,-1.224415625,0.312827892,-2.62084329,-0.518914688,0,0,1
-1.26547437,1.274821251,-0.179226033,0.27877505,-0.843713103,-0.339732309,1,1,0
-1.881100774,-2.54512368,1.627599128,-1.279821371,-0.231773801,-0.317094032,0,1,0
1.138307501,0.276623819,0.074609804,-2.878275807,1.304479696,-0.45534569,1,1,0
0.460245952,0.059575164,-1.113135314,-1.29094298,-0.313425304,0.446467864,0,0,0
0.041769478,-1.401831469,1.095831105,-1.630443006,0.037108646,0.010090037,1,0,1
0.722161147,-1.069747118,0.512029333,-1.819968884,2.070260806,-0.891668949,1,1,1
0.621903268,0.232906856,0.549834317,-1.668152022,-1.512075352,-0.233117081,1,1,0
1.408278031,0.498271007,-0.567250771,1.767279926,-0.387616094,2.096005287,0,0,1
-0.326825311,-0.886467116,0.789489503,-0.105083784,0.734201748,0.022397292,0,1,0
1.652820919,-0.664697556,-0.594388775,0.12579869,-0.916443439,1.409457248,1,1,1
-0.973401536,-0.116539097,0.258848941,-0.170928403,-2.012972814,-0.174672092,1,1,1
-0.750065425,-1.218663921,0.276251428,-1.396276603,-2.163968625,0.171537769,0,1,0
-1.835687471,-1.173285895,0.469349305,-0.813643433,-1.307639412,0.209050647,0,1,0
0.979613941,0.650380993,-0.88727095,-1.649267124,0.040840823,1.87534664,0,1,1
3.514437344,2.629782891,-2.419081355,1.546535635,0.204506173,0.866176256,1,1,1
1.632436317,-0.339423495,0.325759119,-1.274269312,0.634954873,0.067000636,1,1,0
1.433607349,-0.902393877,0.158881009,-0.0377203,0.336583577,0.505855571,0,1,0
-2.385012741,-1.847441445,-0.608271202,-1.091501937,-1.492783511,-0.930037077,0,1,1
-1.822495192,-0.56493105,0.590065974,-0.081061527,-0.360133621,-1.091020497,0,0,0
2.292897205,0.555299325,-0.15951545,1.077386133,1.695639591,0.371402772,1,1,1
0.980209576,-1.020130066,1.443618476,0.683278792,1.875261892,0.820797069,0,1,0
0.778381016,-0.358064538,1.02170276,-1.196612612,0.287747912,0.079478151,1,0,1
-0.256017745,0.229494101,2.010585167,-1.473597115,-0.348665775,-0.392936797,1,0,1
5.16851826,0.482079037,-0.813692401,-1.620360761,0.235799619,2.387499838,1,1,1
3.15935259,1.181223916,-0.889647865,-2.066690859,-0.062508995,0.887178709,1,0,1
3.89273633,0.722033907,-0.979688216,1.826920796,-0.399265866,2.081040712,1,1,1
2.58005894,3.277076058,-0.089206127,-0.084925474,0.900082875,-0.154249366,1,1,1
-0.029677866,-1.604244118,-0.52606441,0.44337596,-0.022715051,0.855043681,0,0,1
0.488999283,-0.380089951,0.711844801,-1.061798546,1.66419956,-0.946834137,1,1,0
-0.155241737,-1.554726407,-0.028239594,-1.383814262,-0.170746428,-1.545620683,1,1,1
5.127655783,-0.101478084,-0.615187074,-0.495467403,0.918917642,4.599365577,0,1,1
-0.94601823,0.003569699,0.173078951,0.784044634,0.338680129,-0.164091469,0,0,1
-1.051045956,-1.034381694,-0.451332863,-1.119811107,-0.640276273,-0.202412273,0,0,1
1.138041774,-0.195547016,-1.027287231,-1.106239088,-1.087164639,-0.407930056,1,1,0
2.36554109,0.934804006,-0.58671575,2.073923485,0.812754856,0.751974993,1,1,1
-0.133830827,0.446988309,-0.184373237,1.603597036,0.397897815,0.414244777,0,1,0
0.071170966,-0.619015125,0.836042677,-0.114067443,1.174402977,-1.128961326,1,1,1
-2.780693559,-1.829804291,1.555045201,-0.404651276,0.228267199,-1.276836122,0,0,0
1.797271349,-0.02350933,-1.821316423,0.347372367,0.041483196,-0.251490464,1,1,1
-0.725669946,0.108578203,0.118858361,0.31282001,-1.077186835,-1.418412637,1,1,0
-0.337014054,-0.71367856,-0.25019989,1.290120983,-0.662049145,-0.938617931,1,1,1
0.259565341,1.117878141,0.114506265,1.340747107,0.080327741,-0.786570089,1,1,0
0.446834587,1.848521747,-0.273700021,0.627928028,0.054460527,0.51671876,0,1,0
1.852401973,-0.663257931,-2.266086788,-0.807430252,-0.499486604,-0.427650522,1,1,1
-1.256736304,-1.744120875,0.441743028,0.79230165,-0.439344628,-0.739514438,1,1,1
1.140114326,0.500458439,-0.962868074,0.562595188,0.291665636,1.493235813,0,1,1
-0.623833801,-0.691066154,1.767403461,-0.15829229,0.006633305,-1.040701514,1,0,1
-1.891033975,-1.203366951,2.031879857,-0.61516331,0.999540964,-1.899810809,1,0,0
-0.963733599,-1.779632226,0.053689001,-1.581272221,-0.483083598,1.185110402,0,1,0
1.889741033,-0.347555172,-0.416902843,-3.095234854,-1.19584907,0.470106123,1,1,0
2.782839895,-1.474485967,-2.122129276,-1.528379657,0.006730928,1.472618548,1,0,1
2.401083955,2.550952891,0.801386196,0.885591197,0.129457247,0.596448453,1,1,0
-1.173623197,0.398191711,1.731320542,-0.682974455,1.037844658,-1.249136385,1,1,1
-1.343318239,-0.637441984,-0.953723034,1.064698722,0.969393661,-1.125745505,0,0,0
0.379442396,0.969704528,1.400152795,-0.936103196,1.440686539,-0.907825098,1,1,0
1.948962663,1.381168189,-1.564648907,1.988493259,-0.128382829,-0.706291362,1,1,0
2.879209832,-1.256012952,-2.83354301,-1.796788325,-0.136843376,1.934858786,0,0,1
2.056047068,1.324910123,-0.788818967,-3.402304875,-0.018003271,-0.775492879,1,0,0
0.487005853,-1.359155785,0.744664215,-1.290921395,-1.589893502,0.228809575,1,0,0
1.276129025,0.070915526,-1.188280871,0.630881038,-0.896182049,0.704523149,1,1,1
1.281872866,-0.604694973,-1.730312993,1.450730251,1.344771806,-0.359392377,0,1,1
0.276693752,-0.395309974,-0.150063614,-1.948440048,-0.933563214,-0.84985191,1,0,1
0.395304692,0.481843436,2.808564581,-1.204256325,-0.63738673,0.680323753,1,0,1
2.011249975,-1.216735646,-1.944069999,-0.87858315,-0.145795576,2.092596665,0,1,0
-0.078853741,-0.815454009,0.771155199,-3.532724953,0.768109538,-1.272754447,1,0,0
0.184332179,-0.804243605,0.631649839,-2.002584166,0.992556401,-0.485715433,1,0,1
2.291155925,-0.102162281,-1.019151678,1.920824726,-0.097780067,0.822772645,1,1,1
2.082160522,1.621742673,-0.411173964,-1.542765695,0.059209042,0.30470326,1,1,1
1.000110878,-0.132261706,1.876176777,-2.422585404,-0.2425108,-0.114593794,1,1,0
2.427072263,-0.085739671,-0.448082606,0.554511439,0.50273674,1.037572822,0,1,1
-0.884702008,-0.051166487,0.465551064,0.074883177,-0.342787913,-1.611224682,1,1,1
2.892224107,1.724371491,0.56206209,2.081216997,0.780960139,1.651739134,1,1,1
0.365041173,0.407480103,0.913243359,-0.014556554,0.896434062,0.700137067,0,1,0
0.843270279,1.103641033,-0.276275815,0.148530999,-1.658537106,1.414726021,0,0,0
1.776939701,1.406542749,-0.344316859,-0.905264001,-1.58881304,0.320635898,1,1,1
-0.755278568,0.137108024,-0.988450993,1.10621828,-1.908603954,-1.483322262,1,0,0
2.701748435,1.035406305,0.133302868,1.255591662,-0.486736042,0.451991845,1,1,1
0.359655541,1.036573525,-0.765741333,0.672037225,-2.535876029,0.467658398,1,1,0
-1.209890579,-1.57903176,1.011090652,2.320661726,-0.520295425,-1.599688752,1,1,1
