Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
0.735946686,0.787339875,-0.221145427,-0.356300517,-0.219963271,-0.758254108,1,0,1
0.593266455,0.47336503,0.494312722,-1.484760576,-2.293389338,-0.269136252,0,1,0
0.992144264,-1.244075109,-2.153512148,1.597364813,0.212267874,-1.605799422,1,1,1
0.254250589,-0.69057052,-0.754132976,0.93851607,0.341974303,-0.321141594,0,1,1
-0.481337926,-1.183698412,-2.428378733,0.095506981,3.095371349,0.513553518,1,0,1
1.863932839,-1.75225656,-0.840906359,0.37662855,0.490441449,-0.060896991,1,0,0
-0.277807977,-0.411759932,-0.599243832,-0.456644022,1.684767865,-0.00828127,0,1,0
0.241377996,0.220055345,-1.565845261,0.541700035,2.620412946,0.476240904,1,1,1
1.568593424,-1.227693863,0.618690479,-1.247518926,-0.269856807,0.788310244,1,0,0
0.57443518,0.356218254,0.336290154,-0.237347589,-0.4402861,-0.793171393,1,1,1
0.218204797,-1.487461688,-0.50743762,0.303491651,2.259603305,1.264190013,1,0,1
0.078491587,2.748088919,0.37342379,-0.0654183,-0.530820392,0.191886399,1,1,0
-2.410911282,1.042638838,-1.288479167,-0.724018963,-0.600955546,-1.170361164,0,1,0
0.786716207,-0.330066202,-0.978951932,-1.008204293,0.579430914,0.54498728,1,0,0
1.898894855,-0.226717398,0.15160369,-0.047683469,0.104179885,-0.455498007,1,1,1
-0.213408436,0.089027737,-0.825121818,0.943777665,2.762754414,1.078139106,1,0,0
0.979234129,-0.932599418,0.141227323,0.991615275,1.315492757,1.485170244,1,1,1
0.515348633,0.374876836,1.357002351,-1.045987271,-1.850059891,0.750070062,0,0,1
-0.75167611,0.672412763,-0.182189931,-0.516730237,1.318412429,0.742145684,1,1,1
1.456232873,-0.93512742,-0.50447802,0.078455708,-0.152954734,0.540753871,1,1,1
0.921060359,0.706667448,0.103912773,0.882507429,-1.132170242,0.205017443,1,1,0
2.524802059,0.235513939,0.416527592,0.477697593,-1.058558335,-2.693634419,1,1,1
0.379199374,0.398525513,-0.476676963,0.027798944,-0.102243827,1.292664236,1,0,1
0.386375265,-0.584079721,-0.874427898,-0.878333348,0.887291914,-0.369847874,1,0,1
0.046466909,0.040211991,-1.205099638,0.930142153,0.693714866,-0.332418338,0,0,1
-0.185797852,1.072909589,0.421225469,1.202948579,-1.74440465,-0.4490352,0,0,0
-0.366727513,0.750678191,1.1956991,-1.255182712,-2.868273467,0.823388763,0,1,0
-2.354744601,0.751878807,-0.230485593,0.048503465,-0.663655578,3.167592844,0,0,0
-0.050422564,0.383532442,-0.112014791,0.376707898,-0.555978661,0.652317124,0,0,0
-1.498363492,1.366185444,-2.492308969,-0.583342927,0.223624021,-0.270123583,1,1,1
-1.132906619,1.313142491,0.042382008,0.486983108,-0.373991729,-0.181507704,0,1,0
-0.673104681,-0.323264138,1.130698744,-2.483358646,-0.621862204,2.736178097,0,1,0
0.695510863,-1.46385458,-1.188884499,0.838871399,2.271192915,-2.060628026,1,0,0
0.489763863,-0.786170362,-1.209315969,-0.476529386,-0.556891593,0.312381846,1,1,1
0.517486933,0.758570779,-0.079842073,0.368518069,0.382833225,1.201629137,1,1,1
4.125530856,-2.144215704,-0.376443688,2.179810865,1.04072092,-0.038753868,1,1,1
0.633739957,-0.165569805,-0.647989127,0.205557772,-0.26741008,1.335610966,1,1,0
0.888014345,0.0309717,-0.537472609,0.321280232,3.236606688,-0.317192265,1,1,0
0.944016537,-1.146463962,-1.919620328,-1.453999229,0.794199747,-1.323187342,1,1,1
0.738911864,-0.726031917,-0.793809257,-1.052676163,0.287578783,-1.721162947,1,1,0
1.818839774,-1.592342412,1.188927612,-1.145780731,-0.265248621,1.041488554,1,0,0
3.297312523,-0.779839136,0.675605696,-0.531232837,-0.945051287,0.561806321,1,1,1
-2.048863811,0.575257642,-2.24287954,-0.545684834,1.404807141,-0.161437387,0,1,1
0.763128685,0.772078259,0.348890151,1.037051727,0.999198847,1.442576117,1,1,1
0.331218468,0.138574944,-1.421893597,1.66329454,1.042308504,1.879510794,1,1,1
-1.33532293,0.60312998,1.253159144,-0.508517822,-1.196372882,2.629056231,0,1,1
1.144132445,-0.64289666,0.274482328,0.296990369,-0.629819065,-0.523778077,0,0,0
0.062017375,0.369853987,0.626069115,-0.224505029,0.899226293,-1.546553533,0,1,1
1.584939931,-1.431915306,-0.75176334,-0.606445995,-0.089435289,-2.448060574,0,0,0
1.290367108,-0.633409353,-1.372108371,0.573818377,1.282019075,-0.651308829,1,1,0
0.422265094,-1.260900395,-0.667561345,-1.240064605,0.766978837,0.28880605,1,0,1
-0.422317823,-0.720255016,0.229675286,-0.576936807,-0.818447386,0.113949952,0,1,1
0.303065227,0.617747787,-0.329866225,0.147738338,-2.731775355,0.409514416,0,1,0
1.18270732,1.254785788,1.771173251,0.368959694,0.920984117,-1.509351361,1,0,1
2.471384172,-0.316882193,1.210232699,-0.596880181,-1.276801408,-2.702638573,0,1,0
-0.407268673,0.63633297,1.533195278,-1.170671467,0.812581273,0.33072267,1,1,0
0.084362313,1.370525616,-1.145322204,0.531719183,-1.433771608,0.845192285,1,1,1
-0.659124755,0.321210324,-1.182375253,1.171150364,-1.771715175,-0.147609301,0,1,0
1.234174853,1.419192131,0.939435765,0.659841918,-0.01781412,-2.264324058,1,1,1
0.291875373,0.932647224,-1.011675204,0.212802776,1.459987769,-0.601962545,1,1,0
1.078197492,-0.257620727,0.351953973,1.781053391,-2.010989914,0.479428656,0,1,1
-0.158665365,-0.353627041,0.357531678,-0.511044734,0.695577863,1.379795938,1,1,1
0.838503562,2.336371873,2.007848761,1.288624349,-1.09105462,-0.191757746,1,0,1
-3.351274621,1.016765232,-1.402439067,-0.463190217,0.130039557,1.974999938,0,1,0
-0.848239774,-0.994524371,-0.816402333,-0.727001459,0.721690725,0.042090887,0,0,0
1.718631589,-1.043136894,0.533772053,0.03667926,1.038223983,-0.956161771,1,0,1
0.275732171,-0.514569798,-1.048600736,0.344673579,1.083409206,0.745468218,1,1,0
-0.754390446,0.649090426,1.018845061,-1.28547509,0.083093476,1.141661286,1,1,1
0.450317855,0.04455425,0.823134848,0.505610062,-2.935971309,1.460566943,0,1,0
1.110911133,1.056036557,-0.798359351,1.022578855,-0.795563534,-1.493844794,1,0,0
-0.595543134,1.69417821,1.818995747,-0.395952785,-0.358435311,-1.3433578,0,1,1
-0.441815589,1.374184743,-1.039268315,0.548139801,2.641690491,0.649224001,1,0,0
-0.112265239,0.170594251,-0.427725895,-1.907903968,-0.258260525,0.628501295,1,1,0
1.475526235,-1.816077334,-0.27303996,-0.856600771,1.467364109,0.373779555,1,1,0
2.518569001,-1.432684081,-0.559083953,0.783540575,0.215953229,-0.270711415,1,1,1
2.62115108,-1.08112683,-1.394292002,-1.86874272,0.453366648,-3.714812586,1,1,1
0.939981928,0.408340856,-0.463782625,-0.034190055,1.362783893,-1.312528528,1,0,1
1.738718175,0.180258922,1.282107283,-0.59175841,0.214621281,-0.130017002,1,0,0
-0.244771933,0.953768307,-0.013480924,0.163077262,0.363879592,0.146637549,1,1,1
2.713153436,-1.112561294,0.023865772,0.395408953,-0.080629256,0.764995401,1,1,1
-0.247771874,-1.196522434,-0.624152967,0.298271346,0.076373271,2.005560318,0,1,1
1.587122994,-0.867997087,-0.348882233,-0.558593234,1.620205621,-0.795318495,1,0,1
0.194807285,0.872451786,0.895957924,-1.167369434,-0.508592646,1.353557274,1,1,1
2.722673098,-1.070163128,2.016374121,-0.535246843,-2.146411322,-1.572907257,0,1,0
0.068886181,-0.16466538,0.112600866,-1.160310115,1.272506312,0.1853322,1,1,0
-3.795301691,2.951743993,-0.442832526,0.321833513,-1.290267224,0.823409875,0,1,1
0.509797905,0.345459809,1.12676884,0.20021875,-0.95977966,0.200504819,0,1,0
1.49006913,-1.369340571,0.079889152,1.40028137,1.333363036,-0.637089117,1,1,1
0.79712274,0.247170468,0.177508628,1.127180113,-0.886516576,-1.182772503,1,1,1
1.142456834,-0.74882596,-0.013513032,-1.133556405,-0.779128896,1.564180368,1,1,1
-0.176258456,-0.043122315,-1.061295443,-1.005925362,1.344879954,-1.192597421,1,1,0
0.541225404,2.259414429,-0.225947518,2.244093973,0.870107639,0.642208004,1,0,0
0.1585031,-1.270451961,0.077469311,0.076387492,-0.588001234,1.635028777,0,0,0
0.318541649,-0.669490484,0.123329182,-1.502581955,-0.352680456,-0.347980778,0,1,0
1.756684298,-1.404227434,0.297127309,0.540790643,2.740885849,-0.230464381,1,1,1
-2.054067692,-0.37403335,-1.734632476,-0.364615007,0.527130537,1.834279346,0,1,0
-1.415447088,0.962991111,-0.228132604,-0.924919811,1.372721648,-0.081492421,1,0,1
-0.498859897,0.993394351,0.825445523,0.557152633,-0.287941486,0.205044868,0,0,0
2.170201548,0.907839581,1.969164755,2.500175014,-0.266365118,-0.143542447,1,1,0
2.861760251,-1.372294898,-0.917403727,-0.804712874,-0.636327664,-1.28447246,1,1,1
-0.850936761,1.170409544,0.170077034,-1.664693102,0.108111799,-0.376591709,0,0,0
1.432529232,0.830029901,0.765760989,-1.452374879,-1.62722676,-1.710584099,1,1,1
1.027135449,-0.812427225,-0.190981224,-1.02701832,0.623438474,-1.390973222,1,0,1
1.197994061,-0.210276142,-0.108826746,-1.344185647,0.067352578,-0.553882975,1,1,1
-0.520911198,0.676619969,0.46027913,-0.658641399,-1.030381959,2.135465302,0,1,1
2.630149814,-0.118233185,-0.643020055,-1.072084165,-1.853529078,-1.994046183,1,1,1
1.947199975,0.221314845,0.172985672,-0.828298348,-0.785890253,-0.089616325,1,1,1
2.318807146,-1.08639248,-0.024022876,-0.945674661,0.59750991,-2.704013572,1,1,0
-1.005537982,-0.074323237,-0.191268286,-0.055209643,-0.77556901,-1.106932019,0,1,0
0.468148542,-0.624839794,0.359212074,-0.052522719,-0.083814588,0.554423026,1,0,0
3.118622693,-1.432403492,1.513392295,0.12914708,-2.538686068,0.478329365,0,0,0
0.145415862,1.424960543,-0.396814982,-1.695237403,0.936836236,-0.805994223,1,0,1
-0.419552896,0.069842446,-1.878129376,0.226365286,1.038791817,1.465040844,1,1,0
1.157620985,-1.109159037,0.089550583,-1.231257854,0.136040211,-2.117277778,0,0,0
0.004862005,0.703950947,0.653428031,1.615517506,-0.34516254,0.565296139,0,0,0
-0.563369696,1.671960949,-1.99704606,-0.865448668,1.261351244,-0.527099257,1,0,1
2.257743096,-1.845900953,-0.894473122,0.796991436,0.932359972,-0.446167964,1,1,1
2.090068169,-0.898303885,0.858227871,1.32762497,1.543565496,0.337416833,1,1,1
-0.621060439,2.871725099,0.484897601,0.379233205,-0.918299756,0.485752418,0,1,1
-1.714961865,-0.511718598,0.05704672,-2.23361624,-2.103036146,1.145402179,0,1,1
-1.14903363,1.271027691,-1.233099654,0.940592858,-1.691832932,1.321663474,0,0,0
-0.708678121,-1.347281836,-0.066198078,-2.567671821,-0.144747637,-0.221904817,0,1,0
0.760409279,0.205147867,-0.658022606,0.69016869,-0.905009976,-0.978466743,0,1,1
0.426439581,-0.443790228,-0.434382889,-0.113588995,0.057444066,0.687940193,1,1,0
-0.29926735,0.467095933,0.179783735,-0.494696799,-0.47000005,-0.355360431,0,0,0
2.6715951,-1.151402086,1.092081868,0.849248911,0.24075869,-1.238264796,1,1,0
1.916597299,-1.099411126,0.850754349,-1.105813801,1.75101547,0.972615068,0,1,0
-0.006301478,0.527812491,0.321150722,1.21832772,-0.675695558,-1.496023806,0,1,0
0.812551427,-0.58827799,-0.980711191,-0.325590941,1.247876319,-0.389251216,1,1,1
-0.907662312,1.021615026,1.664275511,-0.587674113,-0.899371018,-0.933910385,0,1,1
1.389860744,0.980821613,-0.841363709,1.203245252,-1.253272812,0.043342357,1,1,1
1.573193394,0.601599408,1.186339124,-0.042422404,-2.56104006,-2.198925075,0,1,1
-0.573016818,1.037371986,-0.530646992,-0.811981034,-0.189054671,0.406561712,1,0,1
-0.996562765,1.749694369,-0.044018824,1.358809058,-0.950555353,-0.268201513,0,1,0
0.725473045,1.521987212,1.759757668,1.439924229,-2.612472604,-0.53513455,0,1,1
-0.836721812,0.214901079,0.446281464,-0.880031905,0.879657451,1.059455361,0,1,0
-1.911761352,0.86915623,0.779172969,-0.994805638,0.159697968,1.565187784,0,0,0
-0.689153709,0.493154723,-0.819816471,-0.054335703,2.574333181,0.046297162,1,1,1
1.336390149,-1.824668761,-0.18148304,-0.827957722,-0.183775935,-0.225092504,1,1,1
0.08302781,0.637413835,0.467143521,-2.586269248,2.538407856,0.785948113,1,1,1
-0.199374385,-1.251802053,-0.996542839,-1.405981254,1.404882886,0.391823334,1,1,1
0.631087808,1.118318215,0.606483033,0.02222906,-3.136095944,-0.20626073,0,0,1
-0.233883967,-1.109520371,0.055189267,-1.665361737,-0.051933476,1.219159054,0,1,1
1.149633818,1.852078815,1.075349683,3.269679706,-1.225993799,0.940533038,1,1,0
0.701870046,-1.960138512,-2.995302952,1.127275171,1.944689604,-0.443218285,1,1,0
2.383155168,0.218133917,0.731257712,1.009515513,-0.977242341,0.38148252,1,0,1
2.122625001,-2.011405669,0.737180282,-0.545322277,-0.832102369,0.802818459,1,1,0
1.276678507,-0.477322209,0.841887039,-1.544732815,-0.720102368,-0.564171782,0,1,1
-0.488122507,1.452231036,-0.503989319,-0.062741756,-0.492862535,0.601974509,1,1,0
3.012107202,-0.547612899,0.071054271,0.61795535,1.617537512,-0.253328311,1,1,1
-0.172960045,-0.054424849,1.67923356,-1.63339984,-1.353776689,0.189003997,0,1,1
3.528994485,-1.304471671,1.786330786,0.602778503,-0.89727586,-0.227717391,1,1,0
-0.052219743,0.559711912,-1.787356834,0.747140339,0.756375723,1.973267738,1,1,1
0.46889435,1.636019639,0.761793461,-0.159135451,0.868086535,-1.337258321,1,1,0
0.738356518,-1.162162703,-0.584695576,-1.82519184,2.539119719,1.042860018,1,1,1
0.020615783,-0.62773716,-0.200870584,-0.078651988,-0.240166079,1.03029623,0,1,0
0.171509967,-1.414959473,0.277224634,-0.966105117,-0.281746128,1.061283667,0,0,1
-0.093720282,-0.947138157,-0.017642974,-0.436490379,1.518608886,0.05123421,1,0,1
1.21895787,0.935377827,0.968724055,-0.624747109,-0.040501438,1.370064474,1,1,0
0.121376145,1.345839898,-0.705535248,-0.150579137,1.123071897,-1.236280136,1,1,1
1.333603292,-2.160568892,0.840819574,-2.28976943,-0.037023938,0.369566917,0,0,1
0.522989221,1.396660828,0.780717904,0.184213897,0.920588591,0.449732092,1,1,1
0.757276127,-0.343560724,0.125529915,-1.402913683,-3.144625156,-0.335908147,0,1,0
0.947774139,-1.270576495,0.777476565,0.362642352,-1.263889988,-0.290257445,0,1,0
1.317515382,0.719756362,-0.323501284,1.444032181,1.092081516,-0.474899545,1,0,1
2.260964707,-1.111772379,0.354024485,-0.027586043,1.449282092,0.163066197,1,1,0
-0.799046895,-0.330390338,0.270684062,0.694381326,-0.654758042,0.545234829,0,1,0
-1.024679112,-0.333297662,-1.138082544,0.004154282,-0.142805503,1.400582709,0,1,0
-0.009816746,1.632120604,-1.211194047,-0.433910611,-1.023653475,-1.321534037,1,1,1
-2.711822893,-0.316196215,-1.747830688,-1.335631231,1.35120358,1.794039956,1,1,1
0.676573119,0.596164668,0.672726891,0.581738128,-3.300481154,0.271520042,0,1,0
1.458776149,-1.373714044,-0.755721738,-1.248650819,1.110293069,-1.266060429,1,0,0
1.711739092,-1.018715061,-0.349735118,-0.314341115,-2.022609762,0.446325196,1,0,1
0.84769455,-1.043864331,-1.284582231,-0.477280531,-1.052435115,0.127820693,1,1,1
0.232631251,1.396181133,0.282685819,-1.462129683,-1.445931917,0.420582171,0,1,1
-0.572056573,0.199758566,0.129287564,-1.59819716,-0.501724728,-0.87016488,0,0,0
0.150828261,-0.265427405,-1.297385352,-0.197505628,1.307997254,1.163500055,1,1,0
2.161603921,0.430370531,0.865673886,0.914587174,0.431448124,-2.560317224,1,1,0
0.975338811,-0.552552252,-0.093028312,-0.889546741,-1.302235881,-0.999454652,0,1,0
0.220933721,0.883106752,0.675365862,0.422227819,-2.063376497,0.64326649,0,1,0
0.115562428,1.104337821,0.923071067,-0.033075175,-1.611260674,-1.139231354,0,0,0
1.380350525,-0.720188503,0.090969406,-0.143524948,0.975832064,0.38585157,1,1,0
1.588648046,-1.43642843,0.728249586,-1.152436511,-0.410593768,-0.937482561,0,0,0
2.383117729,-1.001577559,0.639697305,-0.373901059,-1.363992992,-0.351605826,0,0,1
0.402056957,-0.613850656,0.637876425,-0.307285874,0.405752617,-0.407201587,0,0,1
-0.041653431,1.169522239,-2.241769399,0.247828651,3.001631888,-2.477164018,1,0,1
0.316610192,-0.080111701,0.684926987,0.456106196,-0.220598537,2.825116841,1,1,1
-0.423541908,-0.337854761,0.654348644,-1.459673676,-0.528826882,1.063954933,0,0,0
1.54129308,-0.320598629,-0.781395023,0.44009379,-0.561960266,-0.347728471,1,1,0
-0.934864248,0.642889497,-1.346389665,-0.123992267,0.012912686,1.644836268,1,0,0
0.074848408,-0.638173788,0.500618675,-1.269669425,1.301356184,0.931126518,1,1,1
3.069747905,-3.049642337,-0.399757499,0.319195412,-0.385175817,1.068586854,1,0,0
-1.623335479,1.525798473,0.827618592,-0.847502119,-0.795400251,2.07765518,0,0,1
-2.334553771,-0.866648757,-1.318717865,-0.584144317,1.614523651,-0.30059377,0,0,1
2.184435629,-0.232534216,0.166093833,-0.212299208,0.444622357,-2.219924874,1,1,0
-0.383835267,1.639398924,0.874385544,0.195764064,-1.772446775,1.474596316,1,1,1
-0.06033689,0.568507264,0.015213829,0.649727122,0.597797193,-0.670985557,1,1,0
-0.326754049,1.173396834,1.333972478,-1.382368713,-1.529893814,-1.081570896,0,1,1
0.696322366,0.352988403,-0.509250073,1.116971919,-1.422363946,-1.254484691,0,1,1
-0.205390845,1.141521305,-1.000502602,0.475746707,0.470055135,-0.187434174,1,1,0
0.600632742,-0.506579225,1.805457098,0.203484604,0.921117119,-0.32421343,0,0,0
0.759156921,0.883269789,-0.948711328,1.943902357,-0.212693974,-2.266417413,1,0,0
0.153933889,-0.909431829,1.201548126,0.551196095,-0.715916628,0.382810182,0,1,1
3.368785736,-0.876930638,0.867044487,0.185853702,-0.628498617,0.676860888,1,1,1
-2.324072399,-0.185452446,0.771790542,-1.207824244,1.230265589,1.976146512,0,0,0
-1.502772493,0.316183067,0.611466501,-0.443730981,-1.900468819,1.014531962,0,1,0
-0.359519744,0.917435968,-1.199211819,1.934036037,0.568905197,0.571548137,1,0,1
2.387595765,-2.664064944,-0.15388728,-0.53449351,0.169894124,1.426617094,1,1,1
3.839473772,-2.018111527,0.391130874,-0.74043463,1.615180784,-2.254669903,1,1,1
1.150356394,-1.265119468,-1.651033973,-1.538575788,1.392909631,0.849239398,1,1,1
-1.527363893,0.357648711,-0.951544662,-0.606642651,2.019741607,3.209326959,1,0,0
3.49508032,-1.988780328,-1.474748527,0.870800612,1.027036226,-0.663644822,1,1,1
-0.080377708,0.240833217,-0.960398244,-0.340118036,2.658938274,-0.785977653,1,0,1
-0.612273062,2.282755805,0.423937523,0.708799366,-1.383353513,0.295809216,0,0,0
-0.054839151,0.11281468,-0.725136927,-1.090225255,0.479388027,0.09555539,1,1,1
1.608135204,1.464664919,1.096068964,0.721550069,-0.651730931,-0.964534823,1,1,0
0.845841655,-1.188730812,-0.626035556,0.618408171,-0.950918725,-0.267987014,0,1,1
-0.385636214,-1.191904374,0.159204618,-0.277107597,1.088792085,0.473851307,1,1,1
-1.849114365,0.610264071,-0.201748867,0.09818203,-3.320202797,1.297846667,0,1,0
1.300451259,0.432056687,0.629660378,-0.490283222,-1.529085889,-1.346201262,0,1,0
0.146146521,0.465169357,0.928176228,-1.611103646,-0.340832736,0.410829518,0,0,1
0.58256635,-2.161494965,-0.51342768,0.850846702,-0.924896551,-0.56465849,0,1,0
0.827694049,1.748261063,0.579859824,0.412136472,0.863776515,-1.299875371,1,1,0
2.086823044,-1.952704247,2.295139479,0.559709054,-1.793560586,2.112665029,0,0,0
0.85961705,-0.239881487,-0.298998965,-0.004363061,1.154595887,-0.525279094,1,1,0
-0.040334553,0.350577572,0.839978525,0.266239265,-0.799881342,-0.92307074,0,0,0
-0.183098479,-1.397210949,-1.711396485,0.274959986,-0.124313499,0.42888794,0,0,0
-0.007155878,0.242488691,-0.338079504,0.574562307,-1.72948443,-0.892939709,0,1,1
-2.420217235,0.482487145,-2.3485032,-0.199945347,0.911092238,-0.038273679,1,0,1
-2.5816876,2.963281333,-1.305540164,-0.388837928,1.922748817,-0.978916234,1,0,0
1.633633797,-1.262428327,0.438981201,-1.173435372,0.691105829,-0.608604169,1,1,1
2.382896029,-1.686061711,-0.661697104,0.586797773,0.150029698,0.664854491,1,1,1
0.194997387,-0.082283165,-0.966900768,-0.659246182,0.735824477,1.126466759,1,0,1
1.452689705,0.640233158,-0.321871535,2.080116899,0.355978436,-1.214994553,1,0,0
2.694164001,-2.482107957,-1.656563338,1.334854337,-0.174207329,-0.076225788,1,0,1
-0.196318333,0.220528542,-0.562663778,0.022048461,-2.441331941,0.563597623,0,1,1
3.425517397,-0.723871081,0.288449814,0.729398216,0.174262966,-2.774399693,1,1,0
1.666093391,-0.771774363,-0.720104693,1.433069136,1.033172506,1.67163467,1,1,0
-0.466336086,1.388962773,-0.527132618,0.628703758,-0.261351853,0.163857865,1,1,1
-2.268290951,0.114245222,-0.470564024,0.336518924,0.383293969,1.003588479,0,1,1
-0.038967752,-0.100558478,0.133909679,0.178062552,-2.42489651,-0.992476822,0,1,1
-1.796552729,0.756437682,0.149588701,-0.338407289,0.731259414,2.142159202,0,1,1
-0.068665778,0.810768058,-0.197325592,0.381319128,2.844153671,0.003480847,1,1,0
2.441884326,-0.988096217,0.221704135,-1.421108436,-1.180858414,-0.114190061,1,1,0
1.126303205,0.012982017,0.695271499,0.133369801,-1.299693283,0.719469435,0,1,0
-1.457071246,0.69525122,-1.043119328,-0.59730554,2.945289621,1.058916864,1,1,1
0.42145766,0.724445322,1.055881157,0.62748272,1.666463133,0.468577293,1,0,1
1.428685333,-0.21764028,-0.911346419,0.351340322,0.427511064,-4.362351109,1,1,0
-0.766401892,0.720874049,-0.577047269,-0.654825336,-0.451210456,0.179783124,0,0,1
1.536525425,0.158860399,0.174751905,0.200943818,-0.016321298,-0.841838923,1,0,1
0.137100199,-0.810903268,0.399234705,-1.303349151,-1.769940981,0.72840728,0,0,1
