Outcome,W1,W2,Treatment,IV1,IV2
2.480962985,0.800140885,1.046095601,1,1,1
1.066421391,1.574398312,-0.336154604,1,1,0
0.283092013,-0.333108936,-0.310169291,0,1,0
1.828552592,-2.210256499,-0.566224059,1,1,0
1.534124592,2.223309907,0.20818225,1,1,0
-2.228530459,0.989321798,-0.520411131,0,0,0
0.802522928,0.033580989,1.071393665,0,1,0
0.747407648,0.514795851,-0.473221722,1,1,0
0.087022021,1.383545956,0.249323158,0,0,0
2.238345873,-0.407089827,0.416786135,1,1,1
0.240846932,0.616204117,-0.643526313,1,0,1
2.800177889,0.279170094,-0.437733549,1,0,0
-0.288243379,2.014296041,-1.086507424,1,1,0
-0.197665558,-0.663171977,-1.397725656,1,1,0
0.677765499,1.803389083,2.279131783,0,0,0
0.112512237,-0.216373176,-0.538141348,1,0,1
0.870160246,-0.363371801,0.541376282,0,0,0
0.581144927,2.102756922,-0.150061486,1,0,0
0.596288111,1.878985488,0.453060667,1,0,1
1.553255074,0.864725861,-0.654973614,1,0,0
-0.789445891,0.793831256,0.225655431,0,0,0
0.260073569,1.112195847,1.000727105,0,1,1
-0.703434039,0.260956882,-0.829735027,1,1,1
1.441454511,-0.454180809,0.251308159,1,1,0
1.007085573,-0.882378771,-0.021080904,0,1,0
1.318777825,-1.581273268,-0.261789298,1,0,1
-0.826524126,-0.964762238,0.1846832,0,0,1
1.120895883,-0.060308929,-0.129396429,1,0,0
1.296951007,-0.978681732,-1.909222595,1,1,1
1.424519767,0.236316437,0.4365823,1,1,0
1.542267267,-1.745682984,-1.181489838,1,1,1
1.607612636,-0.63653884,0.190303634,1,1,1
1.225694239,1.522215497,0.285934583,1,0,1
-0.590101452,-0.206987836,0.549325166,0,1,1
0.314291994,-0.406721317,1.505235982,0,1,0
1.31478426,-0.497285063,-0.155902022,1,1,1
1.617956413,-1.181952488,1.724064204,0,1,1
0.239402938,-1.279571179,-1.035511963,1,1,1
2.088803761,3.608654099,3.264197479,0,1,1
-0.885269392,1.163818024,1.230028312,0,0,1
2.043014879,-0.714961632,3.099733714,0,1,1
0.478571953,0.784002402,-1.051667851,1,1,0
1.550847662,2.572454576,0.444612033,1,1,0
0.333848176,-0.230223445,0.409058151,0,0,0
1.526213035,1.160729134,1.998905555,0,1,0
0.732023959,0.193927566,-2.340892448,1,1,0
0.372235304,0.30430226,0.471602795,0,1,0
-0.411625568,-1.116263529,-2.207702787,1,1,1
0.090540261,-0.432369946,-0.791012293,1,0,0
0.734973375,-0.004401361,0.093250667,0,1,0
1.739671353,2.221744774,1.443586074,1,1,1
0.4659325,0.121017869,0.628574881,0,1,0
0.908389387,1.275930484,0.561265064,1,1,1
-0.920396011,-0.815027064,0.294805409,0,0,0
0.068187533,-0.845572231,-0.057917903,0,1,0
0.668200175,-0.193633496,0.049180307,0,0,0
1.527586968,-0.061936734,-0.18013565,1,1,0
-1.485843,0.497455711,-0.621558023,0,1,0
-0.074538352,0.255542925,0.034544817,0,1,1
0.113545813,2.321612242,0.361468808,1,1,0
0.75973866,-2.750630805,-1.381911589,1,1,1
0.426255267,-0.385095808,0.426079416,0,0,1
1.269040322,0.581828022,0.252512028,1,1,1
1.324377971,-0.076446134,0.35015677,1,1,1
0.849441712,0.401798012,0.815373024,0,0,1
1.338017264,0.122984353,0.366990165,1,1,1
0.765506482,-1.133809423,-1.861488995,1,1,1
0.199757888,-0.918313266,-1.181765577,1,1,0
0.969486875,-1.091984327,0.583038136,0,0,0
0.561779781,-1.345587137,-1.635283578,1,1,1
0.357161323,0.219308101,-0.929349051,1,0,0
-0.833690168,-1.144875797,-0.076021541,0,1,1
1.018965644,-2.432396045,0.980401671,0,1,0
0.478361601,0.457417989,-0.511329377,1,1,1
1.386052581,0.594633766,-0.629916698,1,1,0
0.788731579,1.998923488,-0.785742647,1,1,1
1.463133079,-0.718202124,0.079934664,1,1,1
-0.475324406,0.38639681,0.831452887,0,0,0
-1.925519388,2.190244396,-1.679277855,1,1,0
0.491002286,0.495749145,0.972118444,0,1,0
1.211689963,1.552465583,1.718242639,0,1,1
2.333437107,-2.039455667,-0.246755558,1,1,1
-1.160209502,-0.954879861,-0.213365009,0,1,0
-0.227109949,-0.960279097,-1.375692706,1,1,0
-0.848414891,0.542541279,-0.578240946,0,1,0
1.509756864,-1.399010837,0.956652631,0,1,0
0.669993561,0.137332615,-0.577960612,1,1,0
0.808337228,0.546399054,-1.079239222,1,0,0
2.05265926,-0.757268641,-0.043117377,1,1,0
1.036653871,0.743405485,0.990922947,0,1,0
2.388564604,-0.664674797,0.780412701,1,1,0
-0.268093127,-0.918318211,1.196958047,0,0,0
0.084109015,-0.632594476,-1.11247785,1,1,0
1.014992256,2.567297259,0.338673687,1,1,0
0.903053513,-1.568553328,0.982970967,0,1,0
1.690188316,-2.332560243,-1.679316395,1,0,1
1.491152286,-1.146959998,-0.365214011,1,0,0
-0.5150961,1.179787693,0.452123585,0,0,1
0.01136966,-1.159804921,-1.502497282,1,1,0
-1.369155215,-0.803610011,0.279637943,0,0,1
0.758326406,1.601662208,-0.600823142,1,1,1
-0.060382323,2.432097798,-1.122116602,1,1,1
0.548095049,-1.481555081,-0.367768149,1,1,1
3.431655739,-0.628233932,1.513714974,1,1,1
0.299372744,0.821042786,1.278566227,0,0,1
-1.980770517,1.742056186,0.360260508,0,0,1
-1.485445544,1.462099947,-0.959905052,1,1,0
2.409239273,-1.327200381,0.114286301,1,1,0
2.182179161,-0.300915125,0.258126265,1,1,0
1.240540198,0.818897811,0.644435308,0,1,0
2.040579669,-0.887884006,-0.038018624,1,1,0
0.930937308,3.088031128,1.235023457,1,0,1
1.46342917,-1.664739419,-0.889998647,1,1,0
-1.339720325,0.021881431,-1.062398521,1,1,0
0.40768132,-0.706312327,-0.242357878,1,1,0
2.679239669,0.546429002,0.589401676,1,1,1
0.609949287,-0.304887585,0.296208053,0,1,0
2.199380002,-1.555845995,0.340098417,1,1,1
-0.507312083,-0.1272088,-0.289775028,0,1,0
0.490917526,-2.021803746,-0.4286215,0,1,0
1.320251086,2.341412164,0.253467027,1,1,0
1.107733517,-2.92855257,0.510333123,0,1,0
-0.882880009,-1.404277623,-3.34926584,1,0,1
0.750990325,-1.271516651,-0.074700958,1,1,1
0.844893315,1.060572651,0.473881912,0,1,1
0.345997321,0.510413399,-1.419768237,1,1,1
1.187574284,-0.352856963,1.208240751,0,0,1
-0.322214948,-3.567501837,-2.148837773,1,1,0
-0.007502896,0.323909321,-1.387506313,1,0,0
-1.167277252,-2.588913399,-2.047787744,1,1,1
0.826272495,-0.001024238,0.240984469,1,1,0
2.066124024,2.282150289,1.183550389,1,1,0
1.7081229,-0.115852736,-0.002755918,1,1,0
-0.06331542,0.373768418,-0.795476574,1,0,0
1.830990921,-1.534895437,2.007642522,0,1,0
-0.762216333,0.692781411,-0.071168241,0,1,0
1.818743648,-0.253753854,0.483058689,0,1,0
-0.802919303,-1.58669438,-2.986676072,1,1,1
-1.518472175,0.38379211,-0.475136085,0,1,1
0.172008463,-0.684396351,0.252938722,0,1,0
1.336922513,-1.206904818,0.316157847,1,1,0
-0.084597595,2.278386125,-0.534332561,1,0,1
2.017320915,0.959934716,0.639267964,1,0,1
-0.525841851,0.706721563,-1.120211825,1,0,1
1.669925609,0.376500626,-1.051976711,1,1,1
0.860496673,-1.375495795,-0.981517328,1,1,0
-2.292139519,2.161937223,0.007515418,0,0,0
0.936254133,-1.496973163,-0.090707281,1,1,1
1.450860318,-0.362456982,-0.543932831,1,1,1
0.902829455,-2.07966364,-0.996376115,1,1,0
0.714203794,0.923252929,-0.364610851,1,1,1
2.000657711,-1.259042454,0.282951477,1,1,1
1.456334169,0.032151153,0.611717796,1,1,0
0.399590208,2.728032811,1.812574977,0,1,1
1.337369508,-0.736290375,0.751338544,0,1,0
-0.952802995,0.330104717,0.272865793,0,0,1
-0.495882469,0.593045836,0.104232252,0,0,1
0.795833277,-0.643169682,0.031314738,1,1,1
1.063112146,-0.975967014,-1.657275226,1,1,0
0.972197192,-2.272055162,-0.148507343,1,1,0
-0.715624884,0.117340319,-0.324353541,1,1,1
-1.928945036,0.323835497,-2.110833196,1,0,0
-0.737506572,0.469154603,-0.559546066,1,1,1
1.281308066,-0.127728161,0.453504075,1,1,0
2.025054993,4.16686256,-0.07370002,1,0,1
0.571921343,3.824702261,0.551496775,1,1,1
-1.284671065,-0.990306254,-1.524034399,1,1,0
0.644277206,1.813854987,-0.124310165,1,1,1
1.927793145,-1.459532851,0.637365857,1,1,0
2.190222641,1.087263945,0.440338968,1,1,0
0.708758567,0.676671757,1.41907386,0,0,0
-0.519594277,2.88587677,0.86147271,0,0,0
1.860890391,2.513753691,2.159515376,1,1,1
2.004875369,0.242479738,0.978673424,0,1,0
0.634465642,0.617276366,-0.449058168,1,0,0
0.228485033,1.354996556,1.433612262,0,0,0
2.473803315,0.552648072,0.406227861,1,1,0
0.108495508,1.291090515,-0.534324389,1,0,1
2.033485908,-0.140557207,0.515960136,1,1,0
1.195283101,1.090922241,0.384568035,1,1,1
-0.835096192,0.871292431,-0.378686213,0,1,1
1.351894091,-1.098335078,0.015191055,1,1,1
0.277703754,-0.242620676,-0.620739211,1,1,1
-1.252702879,-1.433434657,-1.49049935,1,1,0
0.344217658,-0.479946129,-0.640546403,1,1,1
-1.379342598,2.558242593,0.323944327,0,0,0
-0.461453084,1.283245939,-0.133541386,1,1,0
0.299152805,2.290617428,0.433240256,1,1,0
0.017755546,-1.835414042,0.697343443,0,0,1
1.351191083,-0.49380037,1.54507382,0,1,1
0.262482633,2.15686763,1.130686925,0,0,1
1.378124388,0.174787128,1.13136082,1,1,1
0.526132397,0.081302555,1.583533873,0,1,1
-0.138438667,-1.757116946,-1.04472312,0,1,0
0.663364889,-0.860783433,-0.772268361,1,1,1
-1.495967521,0.170378522,-0.258166346,0,0,0
-0.051130433,-2.487786847,-1.014522928,1,1,1
2.650421812,-0.985500632,0.28735735,1,1,1
1.583482119,-2.065153815,-1.413855653,1,1,1
-0.164448547,-0.91729143,-1.074744826,1,1,0
1.894192592,0.556501879,1.61389222,0,1,1
1.495531965,-2.249330171,-0.578992757,1,1,0
-0.046402389,-0.361266949,-1.125810343,1,1,0
1.271534689,-1.964894037,-0.705159062,1,1,1
2.037937205,0.320421839,0.354647062,1,0,0
-0.043251145,2.538137358,-0.700093697,1,0,1
0.86394115,-1.521757205,-0.211890181,1,1,0
-1.63632773,1.228505389,-0.41037245,1,0,0
2.835361451,-0.560570163,-0.102031232,1,1,1
-0.059130869,-2.050148842,-2.092094723,1,0,1
1.842904594,1.148202292,-0.073220409,1,1,0
0.694075823,0.033503581,-0.35296472,0,1,0
-0.203858618,-0.156667425,0.285091933,0,1,0
1.5906269,-0.007939478,-0.730186107,1,1,1
1.386149813,1.197411083,1.825875282,0,1,0
-1.238414259,-0.732486032,-0.514872866,1,1,1
0.409295832,1.76385395,0.206006241,1,1,0
-0.477446194,-0.463381143,-1.178617672,1,1,0
1.527413922,3.669707373,1.086044129,1,0,0
0.967956173,0.725349109,-0.698091197,1,1,1
0.354888461,-0.331415796,-1.31571787,1,1,1
0.684410014,1.925128909,0.130903668,1,1,1
1.181935282,-2.711003692,-0.537445382,1,1,0
-0.133747887,-1.495606779,0.325113737,0,1,1
1.960960079,-0.166756872,-0.229367831,1,1,1
0.202338384,-0.020779852,0.022766215,1,1,1
1.864607219,0.428367231,-0.1419815,1,1,0
0.076552611,0.857046351,-0.734636385,1,0,0
1.211809433,1.422019416,0.96817602,1,1,1
0.455233995,0.063498107,-0.096336817,1,1,1
1.515835879,3.209537801,2.754128247,0,1,0
0.584329645,-0.983221456,-0.141014715,1,1,0
-0.348613345,-1.199436895,-1.389787274,1,1,0
-0.418780102,0.036179484,-0.314986867,1,0,0
1.793404973,-1.017969969,1.424000356,0,1,0
0.589958528,-0.797359407,-1.323056135,1,1,0
1.25263034,1.111778197,1.223139702,0,0,0
-0.546042053,2.969104396,0.988296159,0,0,0
0.136326214,0.375690243,-1.248781177,1,1,0
1.454764938,0.478836399,-0.26843371,1,0,0
1.057845428,0.259596988,0.670927398,1,1,1
1.461783244,-3.06237576,-0.426484693,1,1,1
1.308840771,-0.376358769,0.176273519,1,1,0
0.62434577,0.105865997,1.441150343,0,0,0
-1.254878628,1.209533048,-1.351695856,1,1,0
-0.566060444,0.217306831,0.129500174,0,0,1
0.852793738,-0.95271351,0.583383499,0,1,1
0.073893333,0.595688278,0.849742923,0,1,1
0.245689441,2.36818751,-0.802831318,1,0,1
0.795177098,0.23274253,0.665107896,1,0,1
0.324016903,1.338933228,1.333894459,0,0,1
0.872661857,1.997068086,0.993778497,1,1,1
1.888727525,0.902018598,0.627348383,1,0,1
1.602178683,-0.180104166,-0.604653044,1,1,0
-0.793846808,-0.592432485,0.647622596,0,1,1
2.121157212,0.123304629,0.570595699,1,1,1
0.531389249,0.439050714,0.369294407,1,1,0
1.837640458,0.307339184,-0.638016899,1,0,0
1.047151616,0.838455783,0.641007216,1,1,1
1.709218481,-0.345597206,1.400512166,0,1,0
0.858608286,-1.227226274,-0.129617857,1,1,1
-0.49670019,-1.938472481,-3.047071444,1,1,0
0.416182241,-1.257212903,-1.366248297,1,1,1
0.973480709,-2.472174388,0.388980851,0,1,0
1.808011895,0.533613828,-0.52204617,1,1,0
1.482102481,-0.336217048,0.092606566,1,1,1
1.749618383,-3.444551545,-1.424073174,1,1,1
0.83805393,-1.870138183,-0.48586929,1,0,0
0.569973111,-3.044476044,-1.469948745,1,1,1
2.142250797,1.079072227,0.637683578,1,0,1
-0.539084772,-1.585607031,-2.023033271,1,1,1
1.841910275,0.936501628,0.287256142,1,1,0
0.214915495,0.199113968,1.901288754,0,1,0
0.459479,-0.900331076,0.205011576,0,0,1
0.68287364,1.944843527,0.349042882,1,0,1
2.792870185,1.748037801,1.231918828,1,1,0
0.297344024,0.785877622,0.408673695,1,1,1
1.333547141,1.106075853,-0.448751321,1,0,0
1.820291686,0.763971481,0.111311098,1,0,0
0.423789833,0.323385887,-0.164672984,1,1,1
1.519687109,0.49963588,-0.193756581,1,1,0
1.746570422,-0.187684814,0.938759248,1,1,0
1.288342722,0.809868375,1.245557504,0,1,0
0.489197793,-0.16897727,0.261872085,1,1,0
0.886848741,-0.309054296,1.394476595,0,0,0
-0.59016408,0.066388442,0.722408794,0,1,0
-1.157067914,1.341915425,-0.449424221,0,0,0
-1.124459946,-1.472584956,-0.415312669,0,1,0
0.334666661,0.747770904,0.239709617,0,1,0
0.009078566,1.536254482,-0.468854098,1,1,0
0.146644832,-3.237406658,-2.364998297,1,1,0
-1.417086881,-1.239082347,-0.600742534,0,0,1
1.004627124,-0.533743608,-0.297874974,1,0,0
-1.191543599,-0.370354804,-1.317538406,0,1,0
-0.807810868,-1.506787593,-1.127899068,1,1,1
1.704625544,3.009067121,0.752613228,1,1,1
1.032079151,-0.635044629,0.143735778,1,1,0
0.291416809,0.253569458,-1.452106691,1,1,1
0.022681811,0.641433939,1.023683125,0,1,0
-0.210082124,-0.049502435,-1.640689429,1,1,0
1.239895006,-0.918313654,-0.376936919,1,1,1
0.092249184,1.412378448,-0.099234268,1,0,1
-1.02899236,1.987224921,-0.509313016,0,0,0
1.24815223,-0.087386385,0.139569023,1,1,0
0.279522479,1.395497659,-0.421958901,1,1,0
-0.190007807,-2.536390463,-1.632458896,1,1,1
1.474346679,1.777456356,0.054771255,1,1,0
1.170871461,-3.149011215,0.283879138,0,1,0
0.299755293,-1.05305743,-1.898040649,1,1,0
-1.32028556,0.262723314,-0.440838649,0,0,1
-0.841686976,0.493595838,-0.84773319,1,0,0
0.932397958,-0.361913065,0.139718407,1,1,1
1.402790761,2.230077002,1.208394073,1,1,1
1.137030256,0.663918471,1.872606787,0,0,0
0.674346867,-0.488833788,0.16932934,1,0,1
1.879768254,-1.277287673,0.447881024,1,1,0
1.636637806,0.327855838,1.478743719,0,1,0
0.869283892,1.659165534,0.979699175,0,0,0
-0.151781088,-2.636730838,-1.802104274,1,0,0
1.202481031,0.918344449,-0.12182304,1,1,0
2.110430756,1.803148975,1.652343805,0,0,1
0.758666641,0.476042604,-0.694686864,1,0,0
0.104098578,-2.325254561,-0.626413549,0,1,1
1.869291718,1.382466407,0.643824872,1,1,0
0.012610813,-1.190494246,-1.338590913,1,1,0
-0.253074513,0.893112654,-0.154393855,1,1,1
3.074392036,-1.964379342,0.421804684,1,1,1
1.566223091,-0.47251179,0.19327643,1,1,0
0.97052057,0.077972366,0.940202272,0,0,1
-0.917279397,0.138429804,-0.174860244,0,1,0
1.411242614,0.388798123,0.155806257,1,0,1
0.487368409,1.264291006,0.10953929,1,1,0
0.563462045,0.421791088,-0.592410417,1,0,1
-1.079730514,-1.341613522,-0.732331375,0,1,1
-0.495881048,1.001762697,0.022560119,0,0,1
0.247333849,-1.064190944,-0.396453114,0,0,1
-0.135320316,-0.328586639,-0.492758016,1,1,1
-0.995611733,-2.063993158,0.02592703,0,1,0
1.713567633,-1.020627348,-0.08923125,1,1,0
-0.293747249,2.894337141,1.010318096,0,1,1
0.240820495,0.733193365,0.325549474,1,0,1
0.790875923,-0.313083015,-0.636934674,1,1,1
1.704345533,-0.982939358,0.42733456,1,1,0
0.811787888,-1.55647054,0.771847904,0,1,1
-0.803018446,-1.29656088,-0.199911736,0,1,1
1.142603256,0.086313817,-0.083564252,1,1,1
1.055374475,-0.712356239,-0.024471679,1,1,1
-0.149787203,-1.257161871,-0.019480595,1,0,1
-0.51275915,1.424755575,1.271552449,0,0,1
0.997390907,-0.8387217,0.024665513,1,1,1
1.487782946,-1.711535258,-0.553627125,1,1,0
0.560255547,-0.220460095,1.131199795,0,0,1
1.825520092,-1.295465972,-0.404527256,1,1,0
-0.206454714,-2.868108763,-0.065799519,0,1,0
2.719895269,2.521737413,0.407305283,1,1,1
1.359023344,-1.068199822,0.507467368,1,1,1
0.050212264,-1.250665191,0.159400603,0,0,1
0.468356337,-0.045083279,-1.17297474,1,0,0
1.143449713,-1.007533868,-0.412764308,1,1,0
-1.709632403,-1.472234614,-3.069716141,1,1,0
1.236301396,-0.653748062,-0.390657625,1,0,1
0.825149185,1.493249639,0.890541492,1,1,1
3.031362146,-1.043871495,0.706510582,1,1,1
1.547973798,-0.678484157,-0.54580972,1,0,1
0.028693074,0.414616317,-1.200920861,1,0,1
0.953926651,-0.987742039,0.511184774,1,1,0
0.773518198,0.457162313,0.349440652,1,1,1
0.972213809,0.354306479,0.851053503,1,1,1
0.676807583,-0.13994488,0.649138413,0,1,1
2.748029704,-0.330471125,1.073446107,1,1,1
1.95626027,-0.511857337,1.388579293,0,0,1
-0.88411907,0.314062481,-0.790236281,1,1,0
2.458462035,2.032881352,1.153695372,1,1,1
-0.857943757,0.982354264,0.853877567,0,0,0
0.546482089,3.437132364,1.247351214,1,0,0
1.593280332,-1.959818973,-0.461853958,1,1,0
2.130493142,1.343449123,1.068233786,1,1,1
2.468074405,-0.18855849,2.254102562,0,1,1
0.095172067,0.793245847,0.8830169,0,1,1
0.962828378,1.701345195,1.190340225,1,0,0
1.590852484,1.266927849,0.387735184,1,1,0
0.262850225,1.583915655,0.595693775,1,1,1
-1.496313592,-2.083700514,-1.156545383,0,1,1
2.252493471,0.281087435,0.308460563,1,1,1
0.077243494,0.242231952,0.086323693,1,1,0
-0.961590869,0.129470643,0.081747033,0,1,0
1.240830597,-0.440284166,0.094754097,1,1,0
0.89530375,1.590376573,0.812889781,0,1,1
0.492045055,3.494624699,0.867828563,1,1,0
1.879541995,2.700401926,2.193526851,0,0,0
0.731371465,-2.236632078,-1.198815203,1,1,1
0.747916407,1.866655891,-0.632934724,1,1,0
-0.595836753,0.473405735,-0.586856489,1,1,1
1.484938428,-0.627938126,0.39056212,0,1,0
1.64113379,-2.640946469,-1.007863908,1,1,1
2.239418155,0.141759414,1.171267355,1,0,1
2.073504964,0.862760062,0.416393023,1,1,1
0.274160759,-2.281742255,-1.713875654,1,0,1
1.135869774,-0.861823802,1.2094949,0,1,1
-1.440777636,-0.245757735,-0.985363168,0,1,0
0.026737444,0.96475448,-1.030176824,1,1,0
0.676990705,0.70198852,0.683811657,0,0,0
1.346521289,0.064837479,-0.887469178,1,1,0
0.39905255,1.54245266,-1.255493551,1,1,1
1.481333738,-1.65235616,-0.687735723,1,1,1
1.433747916,-1.060750805,-0.629062966,1,1,0
0.409658785,-2.576978388,-1.841851656,1,0,0
1.16777774,-0.135678141,-0.606227109,1,0,0
-0.116407677,-0.119508653,0.918673703,0,1,0
-0.586149572,-0.111530568,-0.846242661,1,1,0
-0.04431476,0.45387657,-0.902164339,1,1,0
0.243850685,-0.484942592,0.78447573,0,1,0
-0.644183824,1.091695637,0.753569065,0,0,1
2.079757602,2.682319341,0.604916737,1,1,0
1.199207857,2.754676358,1.479415882,0,0,0
0.568506165,-1.526519592,-0.402658015,1,1,0
0.928369449,-0.352843739,0.771764131,0,1,1
0.433890498,-0.849082065,-0.466536562,1,1,0
1.816699692,-1.189897584,-0.922777096,1,1,0
0.194594382,0.657884779,-0.688426452,1,0,1
3.166644708,0.82063406,1.494306203,1,1,1
-0.299324035,-0.183117196,0.479715914,0,0,1
0.532484704,1.503758454,-0.316306342,1,0,1
1.363818174,0.563905362,2.464498817,0,0,1
0.00091007,-0.464234724,-1.612158078,1,1,0
0.226856353,-0.215171252,-0.762106238,1,1,0
1.796640227,2.220623566,1.336005458,0,0,0
0.167163697,-0.917781133,-0.667672969,1,1,1
2.678081719,-0.760149099,1.555685715,0,1,1
2.116802249,2.367924859,1.672135433,0,1,1
-0.053383648,-1.132578449,0.750985414,0,0,0
-0.522862683,-0.572921226,-0.28935221,0,0,1
0.32328678,2.775064887,1.031441337,0,1,0
1.127562809,0.257876211,1.605661093,0,0,0
0.780261958,1.371724987,1.443088165,0,1,0
1.771397278,0.381238279,-0.415501318,1,0,1
0.572320554,-0.308431845,-0.758861956,1,1,1
1.585430184,-0.405296047,1.7378212,0,1,1
0.626034174,0.034920905,-0.8836956,1,0,0
2.412312609,2.213087791,1.718549184,1,0,1
1.223178375,-0.837128842,-0.28717152,1,0,1
-0.054310849,-0.104783049,1.032463734,0,1,1
0.14167526,2.229860254,0.379141059,1,0,1
0.148144061,0.517613466,-0.481825118,1,1,0
0.667055187,1.376961187,1.414264657,0,1,0
1.549072614,0.879007833,1.375627031,0,1,0
0.948509997,-0.228925245,-0.486887809,1,1,0
-0.093097798,1.063899831,0.295076392,0,1,0
2.145387315,-0.891216952,-0.292737918,1,1,0
1.002347261,2.547789313,0.918440276,1,0,1
0.978674452,0.48584815,-0.862380597,1,1,1
1.09102737,0.157503644,0.785485592,1,1,0
-0.207317774,0.154163315,-2.106714239,1,1,0
0.922277037,0.376645901,1.122311854,0,1,0
0.653454429,-0.91239118,-1.400393051,1,0,0
0.740294379,-0.758274539,0.324313886,0,1,1
-0.763639132,-0.013660286,-1.288477621,1,0,1
-1.674315876,-0.642679987,-1.770830343,1,1,1
1.224851241,1.95859167,0.316982007,1,1,1
0.152308823,0.550136917,-1.282658186,1,0,1
-0.201376284,1.068142978,-0.977702073,1,1,0
1.515245864,-1.83762138,1.407385874,0,1,0
0.028002883,-0.804880112,0.706143519,0,1,0
0.706907525,-0.973871649,-1.23706446,1,1,1
-0.689253604,1.952691064,-0.384863022,1,1,0
1.133208653,0.632769679,-0.081850678,1,0,1
1.331761272,-1.395707299,-0.013699369,1,1,0
2.022309337,-0.939965057,1.32306164,0,1,1
0.199014911,0.358828103,0.374450748,0,0,0
1.565270776,0.590472396,0.19603389,1,1,1
-2.014710105,-0.12556796,-1.389578749,1,0,1
2.006189227,0.484369605,-0.296129413,1,0,1
0.846668071,-1.808794576,-1.40731818,1,1,0
0.378931067,0.433742538,-0.203718756,1,1,0
1.265784854,-0.208595166,0.445315646,1,1,1
1.315123959,0.107689202,1.09212039,1,1,0
-0.480580008,-0.648874768,0.403936415,0,0,1
0.695404114,0.387750703,1.094484843,0,0,1
2.527866777,-2.21159649,0.56962546,1,1,1
1.214226239,0.504999924,0.871083145,1,1,1
0.787215596,0.663645126,0.171335925,1,1,0
0.985423377,0.358986454,-0.654242796,1,1,1
-0.926663245,1.626483042,0.614758511,0,0,1
1.884086835,-1.135073321,-0.930220724,1,0,1
0.524396407,-1.056715652,0.460035225,1,1,0
2.425496378,0.150033617,0.230341232,1,1,1
1.418234244,0.029447897,0.709682536,1,1,1
0.683581073,-0.67821005,-0.507180871,1,1,1
-0.291887962,-0.672415023,-0.66588286,0,1,0
0.513921322,-1.523161336,0.418499127,0,0,1
2.323486261,-2.967016739,-0.278738783,1,1,0
0.49487527,-1.279771757,0.577213468,0,1,1
1.607540849,-1.196090577,-0.365313195,1,1,1
1.13394005,-1.014710761,0.224035823,1,0,0
-1.543881953,2.572235105,0.961581294,0,0,0
2.307414278,0.805746792,0.492744905,1,1,0
-0.611209881,-1.209964784,-0.119478725,0,1,0
