Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
0.852022385,0.429286978,0.204137624,0.547867591,-0.468568598,-0.895544338,1,1,0
-0.492434213,-1.266091543,1.184838954,0.619216902,-1.868127553,0.444589916,0,0,0
1.524116534,-0.985267377,1.350950903,-1.35199458,-0.844056122,-0.833501572,1,1,1
0.42703709,1.119954656,0.564001778,2.023459133,-1.742110548,-1.462690523,1,1,1
1.904437822,1.625502095,0.047788922,-0.720112649,0.666353329,-0.474393132,1,1,1
0.038562513,-0.992271874,0.555016025,0.060232329,-0.704876528,-1.407661713,0,1,0
0.813853363,-1.005395725,-0.338918297,1.958316746,-1.281127077,-1.317831004,1,1,1
-0.791021605,-0.149381022,0.252463611,0.832276031,-0.749474296,0.637726711,0,0,1
2.276345529,0.619174102,-0.522191079,0.717351512,-0.204884506,-0.596442044,1,1,0
0.636244511,-0.505244859,-0.675597194,-0.589158969,0.898964926,1.184396375,1,0,1
1.639485162,0.517167834,0.6062174,-0.2327493,0.900263374,0.199469969,1,0,1
2.988572199,0.135239941,-0.77802845,1.16753914,-0.841047338,-2.785057123,1,1,1
0.22266646,0.178041747,-1.551904371,1.743720486,-1.084533437,-0.423703185,1,1,0
0.226953329,0.382418668,0.09769209,-1.95272734,1.097529715,0.37668912,0,1,0
-0.066873657,0.482304406,-0.731167227,1.640982528,-0.888116924,-1.002019762,1,1,1
-0.998321462,-0.970771452,0.161488348,-0.135581674,0.939889464,0.525556468,0,0,1
1.25310831,-1.019287454,0.402446233,0.268912489,0.984046992,-0.007030184,1,1,1
-0.168353618,-0.047797934,-0.645168556,0.948948728,0.583814128,-0.515571669,0,0,0
1.384301222,1.135596946,0.551863785,1.050302088,-1.054121309,-0.029547111,1,1,0
-1.271100191,-1.115383254,0.768206213,-0.049576283,0.037797723,0.146660563,0,0,0
-0.4745384,0.533086427,-1.443354841,0.092263461,-0.264730993,-0.448083978,0,1,0
2.086992061,1.870617633,-1.214367322,0.595176683,-0.283869183,-0.464223622,1,0,0
-0.768829035,-0.615093217,0.350391485,-1.514315505,0.034335744,1.564139733,0,1,0
0.672397875,-0.072483677,-0.141640651,1.919090613,0.214020986,-1.086576651,1,0,0
2.298470384,0.038306014,0.700019191,-2.460268295,-0.038258727,-0.753979187,1,1,1
-1.083709343,-0.81850254,-1.282115418,0.864017242,0.279074287,-0.167819906,0,0,0
1.203187054,-0.450065828,0.825846579,-0.954753379,0.427759972,-1.116963436,1,1,0
0.480921106,-0.291799884,0.318866841,-1.653722353,0.245548065,1.182846531,1,1,0
3.47607167,0.958821314,1.947008821,-0.628746567,-0.499407141,0.831103329,1,1,0
-0.794376788,-0.313853485,1.028906516,0.147401166,-1.333339696,1.551057207,0,1,0
0.835072094,0.4465755,0.292851973,0.864262733,0.231332917,-0.477545867,1,1,1
-0.153196335,-0.725855525,-0.382043962,0.258648431,-0.658728127,-1.389555804,0,1,1
-0.394886807,-0.707239989,0.084177851,1.465072752,0.002163917,0.054549473,1,1,1
1.618570934,0.266596722,-0.064442858,-0.82082937,0.969735484,0.885116009,1,1,0
-0.726568872,-1.402353076,0.107146411,-0.856630475,-1.843094641,0.740327473,0,1,0
-1.338865242,0.456333059,0.109182416,0.966587056,-2.175038364,1.121960195,0,0,1
1.371475669,0.502203064,-0.680409409,-1.588141996,0.500513739,0.060845878,1,0,0
-0.483201122,-0.64396503,-0.133979786,-0.765921793,-0.487376571,0.754873674,0,0,0
1.011045359,0.183585983,0.112365057,0.138882998,-0.925976156,-1.589131234,1,1,1
-2.104478719,-0.653765073,-0.247966792,-1.461061545,-0.000989201,0.697965803,0,0,0
1.253293336,1.489666634,1.006744124,-1.465169983,1.503304639,0.191153047,1,0,0
0.25392291,0.033533053,0.682499919,-0.616849022,0.090962408,-0.048357366,0,1,0
0.629796446,-0.017121034,0.067551965,-0.216453812,-0.055691334,0.784273332,1,0,1
0.886179064,0.546574644,0.151149825,-0.919977979,-0.887362057,-0.064204571,1,1,1
1.538555002,-0.87696201,0.66527922,-0.426842161,0.456526542,-1.02948316,1,0,0
-0.249917156,0.550671331,0.479295331,-0.146079405,-0.531629426,0.135623113,0,0,0
0.205423678,-0.611009609,0.486623546,-1.661261854,0.163781871,1.022435821,0,0,0
0.705929997,-0.455042182,-1.133671516,0.838151381,-0.284208766,-1.546621512,1,1,1
2.221914017,0.765787496,-0.346147717,-0.393116914,1.213491286,-0.627425251,1,1,0
-0.951579355,0.399064966,2.210768928,1.25196169,-0.635988101,2.710827385,1,1,1
-2.681783622,-0.396920632,-1.386871531,1.156374937,-0.505805851,0.916362988,0,1,0
-0.185085927,-0.793885415,1.081442724,0.696154951,-0.519424502,-0.011046768,1,1,0
-0.9724143,-0.760065436,-0.016456289,-2.830908577,1.591463354,1.820784503,0,1,1
-1.269722416,0.357853507,-1.703430264,0.776506323,-1.261590075,0.335364568,0,0,0
1.499198374,1.048399222,1.737490282,-0.349580277,1.088343257,-0.248627702,1,1,1
0.748525019,-2.036313822,0.993175918,0.019581916,0.886813965,-1.061343329,0,0,1
-0.561757086,1.150279121,-2.109602081,2.078197165,-0.174419985,0.035494618,1,1,1
-2.591272155,-2.244156915,0.790763358,-0.290581794,-1.386478512,2.105839423,0,1,0
0.43687884,-0.031805759,0.194707334,-1.189107161,1.624702105,0.12470616,0,1,0
0.310123001,0.447739867,1.223385722,-0.567167843,-1.691636112,-1.035249595,0,1,0
-0.172461285,0.680537694,1.582206735,-0.320760481,-0.933633441,0.43453517,0,1,1
2.530078313,0.214177951,1.237622325,-1.137129172,0.536037223,0.098350148,1,1,0
0.376152091,-0.772655831,0.060049706,0.534071393,-0.538139847,0.364811534,1,1,0
2.105500038,0.067113348,1.705091189,-0.611486637,-0.517255163,-0.298099433,1,0,0
-0.321018978,-0.737433928,-0.761352032,1.399058952,0.002417216,-0.184663378,0,1,0
-0.902086397,-1.187649847,-1.836284781,1.430305823,0.321851411,-0.493961824,0,1,1
1.894634933,0.511664397,2.645658496,-0.975691546,0.427270651,0.1210001,1,1,1
0.123881947,-1.332990729,0.029451218,0.214612864,-0.801158969,-1.216486732,0,1,0
1.054726538,-1.445698592,0.285326635,0.829359154,-0.998723839,-0.96435498,1,1,1
2.103145803,0.334967187,-0.351174807,-0.310706844,0.524910039,-0.064921325,1,1,0
-0.501871657,-0.35706681,-0.680666473,0.828443352,1.136676796,-0.063665425,0,0,0
-0.007723146,-1.739861116,0.116659483,-0.40866679,-1.638658555,0.060332031,0,0,0
-0.635596192,-0.007885857,-1.443063211,-0.303101791,0.192852311,0.223697006,0,1,0
-1.958834326,0.184511662,0.536933566,1.664700783,-1.720479365,-0.164535038,0,1,1
0.592014649,0.751284358,-0.501459529,2.403735859,-0.809015983,-0.89131533,1,1,1
0.719018466,1.250293306,0.323817141,-0.75731989,2.408518348,2.885180152,1,0,0
1.449269115,1.304342307,0.349586059,2.264431655,2.114484083,-0.727550777,1,1,1
1.707170079,-0.356033699,-0.567764072,-0.095387969,1.98699682,0.748391558,1,1,1
0.083813337,0.965911563,-0.835616433,1.091028556,-0.376486083,-0.336873142,0,1,0
0.042373929,-0.003764494,-0.511647043,1.45256531,-1.483742734,-0.651671737,0,1,1
0.361200306,0.419733226,0.148861825,-1.053530733,0.452273402,0.619690067,1,1,1
-2.108727586,-1.266704684,-0.464379188,-0.136403402,-1.193126402,2.221638968,0,0,1
0.136619328,-1.910626538,0.236349408,-0.305167686,-0.45312182,-1.985975375,0,1,1
-1.589281324,0.588856145,-0.979527907,-0.677671501,-0.837331979,0.652038211,0,0,1
0.689289466,-0.613420966,0.099934106,-0.120051978,2.326478618,-0.960196719,1,1,1
0.571120666,-0.355872977,0.951303209,-0.003701793,0.143692256,-0.98049101,0,0,1
1.600767602,1.728812157,0.771592255,0.760221891,-1.099954666,-1.078801863,1,1,1
1.979613595,0.20588011,0.141104306,1.160904718,1.143375705,-0.996803425,1,1,1
2.266690423,-0.390476144,0.087648337,-0.340850931,1.527591118,0.607439833,1,1,1
3.138975206,1.395779043,0.682531944,-2.363298557,1.392982991,0.499627865,1,1,0
1.271668654,1.347992176,1.092694623,-1.033779143,0.72571298,1.428465003,1,1,0
-2.168246929,-1.028022595,0.641764174,-1.118120359,0.049003941,0.787568581,0,1,0
2.831282601,-0.318874095,1.629286282,-3.032196489,1.768759778,0.071815489,1,1,0
1.633360242,1.558246409,-2.122070075,0.510941012,-0.128017354,-1.334768122,1,1,0
-0.568961148,-0.009156898,0.085408473,-0.98179304,-2.339598272,1.161421149,0,0,0
0.996726282,-0.512915653,-1.791292265,1.182443923,-0.419567132,0.021873453,1,1,1
2.347571935,-0.657143714,-0.033405792,-0.528877429,0.918925836,-1.548705442,1,0,0
-0.277391745,0.598895823,0.295913308,0.159935819,-3.110681133,0.323232209,0,1,0
-1.109499551,0.436323072,-1.06299163,0.222173308,-0.573248681,0.076144681,0,1,0
1.750345272,-0.673467139,1.453720682,-1.20562405,2.047504547,0.91632726,1,1,0
-1.667207425,-1.299098243,-0.55014936,1.811266307,-1.797516834,-0.20900285,0,1,0
1.572729563,2.172171953,-0.872449537,-0.12209008,0.661209163,-0.974566242,1,0,0
0.653363416,0.021038911,-0.249192673,0.382271266,-0.08609828,0.825098507,1,1,0
2.73626435,0.189602257,-1.268825212,0.262074638,0.372952609,-1.173638453,1,1,0
2.215616187,0.134569073,-0.594066647,-2.164655385,1.724197276,0.082114541,1,0,0
1.177637716,1.769014209,-0.925484645,0.415815157,0.840450915,0.294550489,1,1,1
2.36102593,-0.157415943,1.938192148,-1.240179652,0.241872323,0.51655863,1,1,1
2.208875543,0.740138232,0.477757189,-0.135259625,-0.032416612,-1.017439624,1,1,1
0.879415722,-0.177473573,-0.908811084,-0.780314749,-1.416727422,-0.68982919,0,1,0
1.179730767,1.385794596,0.76745377,0.545888056,1.160399384,-1.080244102,1,1,1
0.599985721,-0.668043264,-0.406524432,3.363716258,-0.389274849,-1.629571533,1,1,1
2.688391277,0.72822609,-0.990930971,0.728229277,2.512560035,-0.695589154,1,1,0
2.757308811,0.909827567,0.692221521,0.113271379,2.625501912,-1.371385882,1,1,0
2.259426804,-0.02638008,1.543470894,-1.164123154,0.606062516,0.384740639,1,0,1
3.452636438,0.601722354,1.354252525,-2.873642532,1.937603158,0.150497413,1,1,1
2.733749084,-0.648504317,1.215118608,1.282879237,-0.336373036,-0.780856791,1,1,0
0.785719029,0.339340246,-0.170359331,0.774412262,-0.42607991,0.633602164,1,1,1
-0.656068629,1.474233454,0.017730615,-0.593171661,-0.951064603,-0.430891413,0,1,0
-0.732293229,-0.104078618,-1.294538321,0.46299272,-1.393460423,0.67269432,0,1,1
1.283808396,-1.093774116,1.224972758,-0.838688293,-0.880688692,-1.428292568,0,1,1
-2.735715271,-0.180886075,-2.641668204,1.575041942,-2.065071393,-0.405186755,0,1,0
-0.440044949,-0.994153862,-0.391004786,-1.605762739,1.075957518,1.174519014,1,1,0
0.971401864,0.089018527,-1.355746973,-0.510959834,1.786496751,0.348893313,1,1,0
-0.926081535,-0.783066914,-1.47182391,0.728885787,-1.413792069,-0.101005353,0,1,1
-0.427279246,-1.23990035,-0.320929245,-0.93004983,0.480289591,0.793804833,0,1,0
1.321765147,-0.184199078,-0.591052095,1.371409426,0.331978499,-2.339288038,1,1,1
2.567196497,1.69249193,-0.341634014,-0.154532222,1.00615062,-1.983814571,1,0,1
-1.518325541,-0.263103371,0.105463127,0.678932363,-1.584086148,0.441687919,0,1,0
2.843481252,1.623055327,1.824547919,-0.797039598,0.669243847,0.120686888,1,1,1
-2.502718076,-1.138675527,-0.021464816,-0.234627863,-1.520560886,0.960850526,0,0,0
1.233729235,-0.770418768,-1.250892249,-0.181450533,1.287137634,-0.250223916,1,1,1
1.565855631,0.180153527,-1.172484666,0.255513434,2.559491637,1.694976028,1,1,0
0.408068332,0.872348313,-0.729706749,0.980513957,0.298438002,0.200777649,1,0,0
-0.936787531,-1.324874985,-2.075384801,-0.438615644,-1.363601468,-1.031075175,0,0,0
2.914365437,-1.477659384,0.86951007,0.491668432,-0.356352554,-1.738703092,1,1,1
-0.577278684,1.038096271,0.079787943,0.110333303,-1.443891746,-1.537901791,0,1,0
-1.518942454,-0.769641449,1.037882793,-0.767641223,-1.177252043,0.823023835,0,0,1
-1.620324348,0.324982003,0.69545494,1.397097715,-0.208058456,0.528192097,0,1,0
0.866545755,1.067518299,-1.410781478,0.156753234,-0.555509379,-0.461580818,1,1,1
-0.476610918,0.882821587,0.655117357,0.563167795,-1.720255156,-0.328120085,0,1,1
-0.242336482,-1.155754549,-0.702553156,0.150639349,-1.802604651,-0.147069724,0,1,0
2.164589469,-0.270326545,1.685853777,-0.288762273,0.559003695,-0.299232948,1,1,0
1.157612628,0.311633146,-0.115977317,1.101349219,0.387219974,-1.997992263,1,1,1
-0.154142941,-1.066244751,-0.816536532,0.69949176,0.428057175,0.082791011,1,0,1
1.446300545,0.68280537,0.393135982,-1.996244445,0.723945628,-0.407098917,1,0,0
1.142619931,0.115770727,-0.614141756,-0.483222642,1.311820219,1.019825466,1,1,0
1.620050959,0.841495826,0.166211811,0.046412598,1.061457483,-0.404634857,1,0,1
-1.581538469,-0.951866872,-1.020544082,0.781228457,0.246788797,2.199890857,0,1,0
-0.068933225,-0.901582705,1.617250952,-0.84507336,-1.37124746,-0.249281791,0,1,1
2.945116791,-0.88343535,-0.120641475,-2.065734922,1.088964637,0.110314037,1,1,0
1.641699009,-0.279892577,-0.023577706,1.153297105,0.341502021,-2.742988539,1,0,1
0.696897885,-0.812812588,1.449127936,0.786194348,-0.04536796,-0.420848201,1,1,0
0.945032001,0.46078968,0.605668779,-0.517989805,-0.099243419,-0.389143047,1,0,0
0.071193742,-0.7573652,0.364403171,-0.117093028,-1.091743204,-0.061921005,0,1,0
-1.766590493,-0.879645605,1.66577873,-2.037613853,0.312106849,1.38719236,0,0,1
0.244849497,-1.02546666,-0.153324291,0.107198369,-0.443956666,0.233029425,0,0,0
0.206197808,-1.872891225,1.412775598,-2.33013137,0.697071492,0.663729835,0,0,0
0.564536401,-1.401865853,-0.197929958,0.00608441,-0.729031659,-0.679645615,1,1,0
-1.654432426,0.92321234,-0.323836633,0.381645472,-2.543348023,1.221713766,0,1,0
-1.398060523,0.365405956,0.260280591,1.58357955,-1.865894022,-0.22899146,0,0,1
2.541384528,0.562787035,-0.485042919,1.801730232,-0.588078417,-1.988275834,1,1,0
2.422905061,0.83781006,-0.092050018,0.20578136,-1.068475117,-1.337166993,1,1,0
1.496431778,-0.170009574,-0.764998336,-1.525997519,2.251172897,1.391703699,1,0,1
1.702273553,0.832494947,2.058852327,0.082186495,-1.012951741,0.271959669,1,0,0
-0.876497284,0.155531001,-0.329496448,-0.872178277,-1.655525969,-0.171938973,0,1,0
-0.319183012,-0.108436095,-1.370419558,-0.665096236,0.150884826,0.723886542,1,1,0
-0.870765953,-1.21548045,1.221009843,-0.188075954,-1.04643854,1.51942815,0,0,0
2.481867535,1.930033471,0.024893637,-1.259262581,0.460059263,-0.067724275,1,1,1
2.203673634,1.086797416,-0.002314155,0.702930181,-0.574848204,-1.827472969,1,1,1
0.999360748,0.37733144,-0.140857235,-1.239205779,0.520270469,1.711691578,1,1,0
0.15023964,0.134590801,-0.248210848,0.207466213,-1.3871892,-0.779738725,1,1,0
0.786313572,1.810530552,-1.377165495,-0.576545448,1.078220353,-0.661914018,1,1,0
0.82169154,-0.915922902,-0.475893992,-2.163140832,-1.570773709,-1.383306153,0,1,0
-2.457187275,-1.401292161,-1.81065642,-0.061875292,-0.992102256,-0.027647699,0,1,0
-0.316254102,-0.051961006,-1.803190372,0.578256282,-0.969205831,-0.943289019,0,0,0
-0.338764082,0.288613673,-1.141476967,-0.05034364,1.171513029,-0.231680601,0,0,1
1.693110622,1.526920362,0.925517298,-0.29418002,-0.336191971,1.233865443,1,1,1
-0.135018353,-0.734681359,-0.826834533,0.563327123,0.920661223,-0.988167583,1,0,1
0.2016131,-0.895543111,0.32592205,-2.377623572,0.886274549,0.807355992,0,1,0
-0.65372366,0.37935525,-1.422574026,0.293557305,-0.653631653,-0.46671001,1,1,1
2.113622034,0.194259343,1.314694617,0.675690634,0.22572546,-0.795037917,1,1,0
1.216815581,-0.865133293,1.007281235,0.071591376,-0.126275341,0.270915251,1,0,0
0.437693369,-1.70386781,0.050226909,2.333115946,1.398439172,0.774053994,1,1,0
2.5987487,1.270957251,0.820759759,1.728121644,1.639844961,-1.436539844,1,1,1
-0.07487999,-0.757489155,-0.000170546,-0.104729921,-0.3612218,0.709251901,0,0,0
0.231292468,0.222419574,-0.517850532,0.996015142,0.724549167,-1.132543663,1,1,0
0.722458857,1.832760603,0.435359196,-0.185411865,0.888358784,0.640349101,1,0,1
-1.241260651,-0.217282431,-1.287365893,1.128264052,0.561408537,0.464078458,1,1,1
0.41083698,-0.352587208,0.468836801,0.609350538,-0.880859447,-1.501944739,0,1,0
-0.006298362,-2.000615173,0.79228423,-2.057285519,-0.674472592,1.677142996,0,0,1
1.534169952,-0.826817442,0.536853824,0.154335949,-1.092844589,-0.568621267,1,1,1
0.077682572,-0.137124347,-0.526784361,0.315182449,0.280542485,0.346831078,1,0,0
1.627677749,-0.156645686,0.005016895,-0.951663402,2.976475389,0.836564854,1,0,0
0.51864846,-0.442258291,0.112076106,1.880142344,-0.597417054,-0.919108335,1,1,1
2.002639114,-0.175885947,0.54525193,0.20272858,-0.789619554,-1.054535693,1,1,1
-0.513111393,0.948036424,-0.902578297,0.976899256,-1.375043552,-0.104913909,0,0,1
1.853960059,1.682652743,-0.49291271,0.990280028,0.253415819,-0.201022961,1,1,1
0.16883601,-0.954335891,1.380424571,0.54466033,-0.749130085,0.439629398,1,1,1
-1.279928252,0.702653625,-1.826549928,2.410520813,-0.970330548,1.025094679,0,1,1
1.491373547,0.522306758,-0.882974376,2.280878896,0.215365594,-1.007530761,1,1,1
2.319422986,-0.719397012,1.245938613,-3.316720208,2.558123208,0.233142352,1,0,1
0.031020925,-0.011223531,-1.286516279,0.421430317,-1.917976044,0.787875708,1,1,0
2.072792298,-1.07582932,-0.72811043,-0.346068771,0.923854691,-0.481180877,1,1,0
-0.671479475,-0.373599832,0.063816881,1.849735944,0.608592504,-0.290882638,0,1,1
2.377357767,0.709107675,0.448596768,-1.123181175,-1.005654689,-0.883815956,1,1,0
1.388465881,0.024247073,0.197629707,1.860013692,-1.101930189,-0.497478037,1,1,1
0.789127618,0.122470941,0.751739609,-0.841745442,-0.345451965,1.865613248,1,1,0
2.129555217,0.585691962,0.78184461,-0.972853084,3.051263984,1.06036923,1,1,1
1.292937692,-0.077490088,-0.491951291,-1.925047484,0.978101321,0.194080772,1,1,1
1.209911652,0.249613318,0.512939817,-1.873450191,-0.152887622,1.422547068,1,0,1
1.072466683,0.38749848,-0.25622391,-1.34503587,0.215948916,-1.527268877,1,1,0
-0.134608933,2.198003283,-1.801396735,0.260941417,-1.698292305,-0.732609065,0,1,0
2.560186156,-0.781338993,1.270560143,-0.967611964,2.759898075,0.216530759,1,1,0
1.118874143,0.894688759,-0.754090951,1.589794667,0.299431737,-0.984337507,1,1,0
0.325451484,-0.503232518,0.20951402,1.860356455,-0.698398517,-0.316600302,1,1,1
0.992442766,1.156954336,0.32583927,-1.497970617,1.344272688,1.694730024,1,1,0
2.802888219,1.759974557,-1.503129375,0.027460151,1.941412829,-2.418491999,1,1,1
2.448393076,-0.423221033,0.445587758,-1.89580733,1.429194339,0.750559403,1,1,0
1.369024627,-0.705130624,0.510112538,-1.767058688,1.20418647,0.732192772,1,1,0
0.509421128,-0.981151723,1.791870125,-0.587816213,0.148756594,0.557115454,0,0,1
-3.619567942,-0.379037296,-0.716511738,1.810281249,-0.28322795,1.040772609,0,0,0
2.229111778,0.980950828,-1.083424099,0.06375876,1.694030834,-0.786066864,1,1,1
-2.001722361,-1.286783525,0.082377177,1.879218921,-2.271036058,0.013820473,0,1,1
-0.093263023,-0.462616525,0.895659466,-1.827804837,-0.8066485,2.200732782,0,1,0
-0.203020721,-0.982276824,0.541470789,-0.557213619,-0.526439662,0.465539112,0,0,0
3.072591672,0.852093439,0.113601893,-1.812954124,2.556780017,0.247136805,1,0,0
-2.19589548,-1.194254293,0.675011999,1.03898324,-0.044146943,1.212071681,0,1,0
2.392832563,1.676730841,1.535456918,-1.323059764,1.964259553,1.376947429,1,0,1
-1.754421819,0.476923216,-1.270747011,1.217602863,-0.991449135,-0.385823856,0,1,0
-0.371396311,-0.793250893,0.758194744,-1.406816959,-0.177133056,1.118109596,1,1,1
1.557700607,0.670944341,-0.041585378,-1.994369188,-0.48574047,0.631132045,1,1,1
0.962775529,1.222302687,0.870468613,0.602745142,-0.026580954,0.222034273,1,1,1
-0.413731803,-1.613229336,-0.495743938,-3.328705904,0.423947968,1.980677678,0,1,0
-1.204426027,-0.918484682,-1.170692913,0.216417648,-0.164091925,1.09848822,0,1,1
-0.355022217,0.409600848,0.198268987,-0.444624658,0.888147857,1.800360454,1,1,0
1.270777608,0.731745013,-0.378796017,0.567203708,-1.125927779,0.014416812,1,1,1
2.181990644,1.147811206,2.003241112,-1.064573402,0.741889531,-0.374787186,1,0,0
-0.077326417,-0.541036929,-0.298061656,0.139138011,-1.285115611,-0.537718045,0,1,0
2.484000296,0.325772913,0.415009349,-0.785225155,1.613056161,-0.117907093,1,1,0
0.552656215,-0.276591223,0.081663064,1.322755374,-0.0294349,0.213316029,1,0,0
1.222362296,-1.099081454,2.124216802,0.287925989,-1.172052895,-0.470594404,1,0,1
1.018138397,-0.03950436,-0.531639124,0.727247731,-0.11738897,-0.400103786,1,1,0
-0.271018634,1.657472284,-1.386601005,2.491613482,-1.787273934,-0.484233019,0,1,0
-1.543114886,0.266481291,-0.410311432,2.102984933,-1.618795327,0.234576128,0,1,0
-0.336667125,0.58450333,-0.39186651,1.378068409,0.621654245,-0.603349385,0,1,0
2.384593225,0.09952019,0.072872588,-0.646389365,1.445515258,0.406508013,1,1,0
1.27370879,0.038306666,-0.157460892,-0.895696857,-0.79570165,-0.122392887,1,1,1
2.158493781,1.012193096,1.169627128,1.459177207,-0.425238514,0.263287439,1,1,1
0.896557684,-0.257383234,0.504658334,0.890673368,0.41879829,-1.341124167,1,1,0
-2.668227719,-1.07638503,-0.644227782,0.710964933,0.217350716,0.908704344,0,0,0
2.027042234,-0.077691947,1.116736294,-3.332520132,0.64749638,2.053779404,1,0,0
